date,compound,neg,neu,pos
2018-06-04,0.8744999999999999,0.177,1.407,0.41600000000000004
2018-06-05,0.9001,0.0,1.5,0.5
2018-06-06,0.0,0.0,2.0,0.0
2018-06-07,0.46770000000000006,0.181,3.8080000000000003,1.011
2018-06-08,2.9336,0.0,5.689,1.311
2018-06-09,3.2911,1.031,11.171000000000001,2.7979999999999996
2018-06-10,7.8704,1.2289999999999999,18.220000000000002,4.550999999999999
2018-06-11,0.0,0.0,2.0,0.0
2018-06-12,-0.04670000000000002,0.258,1.53,0.212
2018-06-13,1.0388,0.0,2.524,0.47600000000000003
2018-06-14,0.0,0.0,1.0,0.0
2018-06-15,3.1101,1.15,15.661999999999999,2.188
2018-06-16,5.2081,2.327,14.214,5.458
2018-06-17,8.913399999999998,3.9299999999999997,33.81,9.261000000000001
2018-06-18,0.7003,0.25,2.6559999999999997,1.0939999999999999
2018-06-19,5.4898,3.5970000000000004,22.730999999999998,6.672000000000001
2018-06-20,2.1789,1.0670000000000002,9.76,2.176
2018-06-21,-0.424,0.5549999999999999,4.445,0.0
2018-06-22,6.985100000000001,0.48300000000000004,9.568000000000001,5.948999999999999
2018-06-23,1.3611,0.714,14.303,1.983
2018-06-24,1.0434,0.348,5.689,1.963
2018-06-25,4.9925,1.5590000000000002,17.869000000000003,5.571999999999999
2018-06-26,1.7441,0.5960000000000001,6.493,0.911
2018-06-27,3.9498999999999995,0.589,10.846,3.566
2018-06-28,3.4135,0.645,7.411999999999999,2.943
2018-06-29,1.5425,0.273,14.761999999999999,1.9649999999999999
2018-06-30,0.0,0.0,1.0,0.0
2018-07-01,0.0,0.0,1.0,0.0
2018-07-02,0.13049999999999998,0.292,1.488,1.22
2018-07-03,0.0,0.0,2.0,0.0
2018-07-04,3.8269,0.052,7.575,2.3729999999999998
2018-07-05,8.1119,1.094,23.375000000000004,5.5329999999999995
2018-07-06,2.3819,1.351,13.722999999999999,4.924
2018-07-07,3.6479999999999997,0.087,8.558,3.355
2018-07-08,7.358500000000001,0.73,21.707000000000004,4.562999999999999
2018-07-09,2.4181,0.0,5.026999999999999,0.9730000000000001
2018-07-10,3.5813999999999995,0.396,10.479999999999999,3.124
2018-07-11,6.535100000000001,1.52,16.582,5.896
2018-07-12,8.9752,0.086,12.742999999999999,6.172
2018-07-13,2.7373,0.128,3.648,2.224
2018-07-14,5.1682000000000015,0.253,9.572,4.1739999999999995
2018-07-15,1.2457,0.219,4.239000000000001,0.5409999999999999
2018-07-17,0.4404,0.0,0.256,0.744
2018-07-18,0.8265999999999999,0.194,2.37,1.436
2018-07-20,1.2938,0.0,4.305,0.6950000000000001
2018-07-21,5.323,2.0749999999999997,10.638,5.287
2018-07-22,0.6486,0.0,0.831,0.169
2018-07-23,3.5584,0.241,6.077000000000001,2.6819999999999995
2018-07-24,0.6588,0.0,0.0,1.0
2018-07-25,1.0379,0.0,3.766,1.234
2018-07-26,0.1531,0.217,1.556,0.227
2018-07-27,0.4404,0.0,2.2560000000000002,0.744
2018-07-28,0.8393,0.0,2.157,0.8430000000000001
2018-07-29,0.4019,0.0,4.0,1.0
2018-07-30,1.2595999999999998,0.278,5.474,2.248
2018-07-31,2.4938000000000002,1.607,9.107999999999999,1.286
2018-08-01,6.9254000000000016,0.275,9.88,7.845000000000001
2018-08-02,0.0,0.0,1.0,0.0
2018-08-04,0.4215,0.0,1.763,0.237
2018-08-05,3.4258,0.2,14.372,3.4279999999999995
2018-08-06,0.6249,0.0,1.745,0.255
2018-08-07,2.841,1.318,7.248,3.433
2018-08-08,0.02869999999999999,0.248,2.752,1.0
2018-08-10,1.5349,0.0,1.7309999999999999,1.2690000000000001
2018-08-11,3.4211000000000005,0.0,12.895999999999999,2.104
2018-08-12,0.0,0.0,1.0,0.0
2018-08-13,0.7072,0.615,2.8579999999999997,0.5269999999999999
2018-08-14,0.4404,0.0,3.891,0.109
2018-08-16,0.6757000000000001,0.51,3.0829999999999997,0.40700000000000003
2018-08-18,1.549,0.0,0.655,1.3450000000000002
2018-08-19,-0.296,0.073,1.927,0.0
2018-08-21,-0.5621,0.62,4.047000000000001,0.333
2018-08-22,1.3391,0.032,1.579,1.389
2018-08-23,2.9745999999999997,0.05,3.4160000000000004,2.534
2018-08-24,1.3857,0.216,2.1079999999999997,0.6759999999999999
2018-08-25,0.9196,1.022,10.658,1.319
2018-08-26,0.9201,0.055,0.6,0.345
2018-08-27,0.0772,0.0,0.698,0.302
2018-08-28,1.7674,0.606,6.979000000000001,2.416
2018-08-29,0.0,0.0,1.0,0.0
2018-08-30,0.0,0.0,1.0,0.0
2018-08-31,1.6261,0.187,2.233,0.58
2018-09-03,0.8618,0.0,0.625,0.375
2018-09-05,-0.0994,0.084,1.843,0.073
2018-09-06,0.0,0.0,1.0,0.0
2018-09-07,0.2022,0.206,4.989,0.8049999999999999
2018-09-08,0.23490000000000003,0.5650000000000001,3.186,1.248
2018-09-11,0.7866,0.142,3.153,0.706
2018-09-12,1.0726,0.0,2.045,0.955
2018-09-13,0.21410000000000007,0.251,3.481,1.268
2018-09-14,2.4717000000000002,0.0,5.3309999999999995,2.669
2018-09-15,1.3216,0.0,0.538,1.462
2018-09-16,0.5278,0.616,3.8200000000000003,1.564
2018-09-17,7.041800000000001,1.002,15.639999999999999,7.358
2018-09-18,4.07,0.532,11.257,3.2099999999999995
2018-09-19,0.4668999999999999,0.728,4.834,2.4379999999999997
2018-09-20,4.841900000000001,0.269,9.113000000000001,3.6180000000000003
2018-09-21,0.0,0.0,2.0,0.0
2018-09-22,0.9719,0.0,0.593,0.407
2018-09-24,-0.6009,0.717,1.283,0.0
2018-09-25,0.5146999999999999,0.163,2.419,0.41900000000000004
2018-09-26,1.3284,0.393,1.451,1.155
2018-09-28,0.17880000000000007,0.282,4.309,0.409
2018-09-29,0.5346,0.0,2.392,0.608
2018-10-01,0.0,0.0,1.0,0.0
2018-10-02,0.10320000000000007,0.853,1.811,0.336
2018-10-04,2.5052,1.1969999999999998,7.896,3.908
2018-10-05,1.1826999999999996,1.3820000000000001,11.700999999999999,2.9189999999999996
2018-10-06,0.74,0.494,5.572,1.9329999999999998
2018-10-07,0.8519,0.0,0.659,0.341
2018-10-08,1.6543,0.0,1.885,2.1149999999999998
2018-10-09,0.9838000000000001,0.46399999999999997,6.223000000000001,1.3130000000000002
2018-10-10,0.7184,0.0,2.7,0.3
2018-10-11,0.1876,0.405,1.236,0.359
2018-10-12,3.5021000000000004,0.217,4.502000000000001,3.28
2018-10-13,2.1473,0.176,2.691,2.133
2018-10-14,3.0094,0.0,5.758,2.2420000000000004
2018-10-15,2.882,0.0,5.0,2.0
2018-10-16,2.1398,0.059,6.084,0.857
2018-10-17,1.7778999999999998,0.089,4.455,2.456
2018-10-18,2.6609999999999996,0.28900000000000003,10.092,1.619
2018-10-19,0.9577,1.089,4.769,1.142
2018-10-20,0.025999999999999968,0.708,7.292,1.0
2018-10-21,0.2282,1.169,3.8179999999999996,1.013
2018-10-22,2.7075,0.0,13.956999999999999,3.043
2018-10-23,1.8291,0.386,7.718999999999999,0.8949999999999999
2018-10-25,1.6606999999999998,0.9880000000000001,15.447,3.5639999999999996
2018-10-26,3.637,0.9880000000000001,9.770999999999999,6.2410000000000005
2018-10-27,6.578900000000002,1.184,19.735,6.081000000000001
2018-10-29,0.6427,0.074,2.405,0.521
2018-10-31,1.1267,0.316,1.513,1.172
2018-11-01,3.1209,0.23199999999999998,7.036,2.732
2018-11-02,2.7055000000000002,0.20400000000000001,8.565,4.231
2018-11-03,5.0377,0.778,12.950999999999999,9.271
2018-11-06,1.9118,0.0,6.411,2.589
2018-11-07,0.009200000000000041,0.245,6.414,0.341
2018-11-08,0.9042,0.0,0.534,0.466
2018-11-09,2.4935,0.093,2.521,3.387
2018-11-10,1.0329999999999997,0.706,5.157,1.1360000000000001
2018-11-11,-0.4706,0.441,1.504,0.055
2018-11-12,0.8555,0.0,1.63,0.37
2018-11-14,2.5266,0.42,4.1080000000000005,3.472
2018-11-15,1.2273999999999998,0.9180000000000001,13.962000000000002,2.12
2018-11-16,1.8062,0.091,1.319,1.59
2018-11-17,2.4038999999999997,1.36,5.668,1.9719999999999998
2018-11-19,4.8574,0.307,15.549000000000001,4.144
2018-11-20,1.3880000000000001,0.0,4.655,1.345
2018-11-21,1.5275,0.0,5.7010000000000005,2.299
2018-11-22,0.0,0.0,1.0,0.0
2018-11-23,0.0772,0.0,0.929,0.071
2018-11-25,0.0,0.0,1.0,0.0
2018-11-26,3.4663000000000004,1.258,10.161999999999999,2.5789999999999997
2018-11-27,0.8765,0.0,3.549,0.451
2018-11-28,0.75,0.049,1.759,0.192
2018-11-29,3.0891,1.5350000000000001,7.43,4.035
2018-11-30,0.1901,0.0,4.95,0.05
2018-12-01,3.0205000000000006,2.295,8.371,5.333
2018-12-02,-0.15849999999999997,0.483,3.213,0.303
2018-12-03,-0.45870000000000005,0.396,3.433,0.171
2018-12-04,0.0258,0.0,0.645,0.355
2018-12-05,1.2386,0.41,5.622,0.968
2018-12-07,0.3648,0.054,0.811,0.135
2018-12-08,0.5095,0.0,0.907,0.093
2018-12-09,4.789000000000001,0.254,11.922,3.8240000000000003
2018-12-11,4.6184,0.521,12.261,3.219
2018-12-12,0.4939,0.0,0.758,0.242
2018-12-13,0.4767,0.0,0.814,0.186
2018-12-14,0.3632,0.533,2.508,0.9590000000000001
2018-12-15,1.5146000000000002,0.137,3.501,1.361
2018-12-16,0.6981999999999999,0.0,2.832,1.168
2018-12-17,0.0,0.0,1.0,0.0
2018-12-18,0.6011,0.776,5.927,1.297
2018-12-19,6.8029,0.9179999999999999,20.725000000000005,5.359
2018-12-20,1.4592,0.176,3.588,1.236
2018-12-21,0.364,0.45,3.138,2.412
2018-12-22,5.3358,1.0239999999999998,18.357,4.617000000000001
2018-12-23,3.4362999999999997,0.642,7.438,2.9189999999999996
2018-12-24,1.6867999999999999,0.394,9.11,2.496
2018-12-25,1.9876,0.0,2.8920000000000003,3.108
2018-12-26,4.0149,0.214,7.892,4.894
2018-12-27,2.9043,0.0,8.288,4.712
2018-12-28,0.8943000000000001,0.0,0.672,1.328
2018-12-30,0.5399,0.0,1.812,0.188
2018-12-31,2.1538,0.0,1.372,1.6280000000000001
2019-01-01,2.0789999999999997,0.0,0.308,3.692
2019-01-03,2.4885,1.677,7.9559999999999995,4.367
2019-01-04,-0.1628,0.546,8.182,1.2730000000000001
2019-01-05,1.4426,0.176,13.908,1.916
2019-01-06,0.7512,0.257,2.13,0.614
2019-01-07,1.4845000000000002,0.283,6.247,1.47
2019-01-08,0.0,0.0,1.0,0.0
2019-01-09,2.2812,0.211,9.686,3.1029999999999998
2019-01-10,2.1518,0.0,2.41,2.59
2019-01-11,2.4633,0.0,6.763,4.237
2019-01-12,0.296,0.0,0.0,1.0
2019-01-13,0.6124,0.0,4.879,0.121
2019-01-14,1.1196,0.0,0.546,1.454
2019-01-15,0.6705,0.0,0.267,0.733
2019-01-16,1.084,0.148,3.7929999999999997,1.059
2019-01-17,2.448,0.0,5.884,1.1159999999999999
2019-01-18,0.7263,0.0,0.141,0.859
2019-01-19,0.7496,0.122,2.552,1.326
2019-01-21,0.6282,0.081,3.807,1.112
2019-01-22,1.8221,0.122,5.8149999999999995,1.063
2019-01-23,0.14860000000000012,0.309,2.999,0.692
2019-01-25,6.87,0.122,10.340000000000002,4.537999999999999
2019-01-26,-0.6486,0.175,0.825,0.0
2019-01-27,3.3173000000000004,0.115,7.176,2.7089999999999996
2019-01-28,1.4138000000000002,0.0,4.034,0.966
2019-01-29,0.7003,0.0,0.0,1.0
2019-01-30,-0.5579000000000001,1.335,3.584,1.081
2019-01-31,4.228600000000001,0.0,9.28,2.72
2019-02-01,3.304,0.94,13.616999999999996,4.444
2019-02-02,1.9218999999999997,0.225,5.26,2.515
2019-02-03,0.45349999999999996,0.142,5.494,1.3639999999999999
2019-02-04,1.4506000000000001,0.287,3.817,0.897
2019-02-05,0.6705,0.0,1.267,0.733
2019-02-06,0.7202,0.208,3.412,0.379
2019-02-07,2.2406,0.068,7.938,0.995
2019-02-08,0.6756,0.162,4.353,0.485
2019-02-09,1.7042,0.0,3.8619999999999997,1.138
2019-02-10,0.5267,0.0,0.638,0.362
2019-02-11,6.9064000000000005,0.645,14.619,4.734000000000001
2019-02-12,0.2732,0.0,1.0,1.0
2019-02-13,1.4169,0.36,5.438,1.2029999999999998
2019-02-14,4.103800000000001,0.174,5.7139999999999995,3.112
2019-02-15,0.6369,0.0,0.543,0.457
2019-02-16,0.4019,0.0,2.838,0.162
2019-02-17,1.5823,0.236,3.6020000000000003,1.161
2019-02-18,0.2732,0.0,1.851,0.149
2019-02-19,0.3182,0.0,0.566,0.434
2019-02-20,0.0,0.0,4.0,0.0
2019-02-21,6.0396,1.567,17.436999999999998,4.994999999999999
2019-02-22,2.7305,0.5369999999999999,9.486,3.9780000000000006
2019-02-23,0.0,0.0,2.0,0.0
2019-02-25,1.0678,0.135,2.088,0.7769999999999999
2019-02-26,4.5325999999999995,0.53,6.986999999999999,3.4819999999999998
2019-02-27,0.6732,1.014,6.986,3.0
2019-02-28,1.027,0.0,3.4450000000000003,0.5549999999999999
2019-03-01,3.0998,0.538,7.147,3.314
2019-03-02,6.3201,0.066,14.618,4.316000000000001
2019-03-03,5.1831000000000005,0.069,21.894,4.037
2019-03-04,-0.18409999999999999,0.146,0.854,1.0
2019-03-05,0.5763,0.255,1.63,1.115
2019-03-06,0.296,0.306,1.388,1.306
2019-03-07,6.5562000000000005,0.35400000000000004,8.945,4.7010000000000005
2019-03-08,2.3497000000000003,0.0,7.591,1.4089999999999998
2019-03-09,2.5314,1.147,4.354,1.499
2019-03-11,2.2761,0.0,3.12,3.88
2019-03-12,1.4670999999999998,0.469,12.645999999999999,4.884
2019-03-13,0.0,0.0,3.0,0.0
2019-03-14,0.012199999999999964,0.33799999999999997,5.934,0.728
2019-03-15,0.3742,0.421,4.311,1.268
2019-03-16,2.3256999999999994,0.897,10.469999999999999,2.634
2019-03-17,2.2619,0.8839999999999999,14.911,3.205
2019-03-20,0.0,0.0,1.0,0.0
2019-03-21,1.5104,0.792,6.086,1.122
2019-03-22,3.9387999999999996,0.502,7.2,3.2980000000000005
2019-03-24,1.7542,0.067,5.093,0.8400000000000001
2019-03-25,0.8646,0.0,1.293,0.707
2019-03-26,4.3919,0.394,7.170000000000001,3.435
2019-03-27,0.807,0.0,1.354,0.646
2019-03-28,0.5326,0.0,1.8319999999999999,0.168
2019-03-29,4.2428,0.268,3.819,2.9140000000000006
2019-03-30,0.3856999999999998,4.638000000000001,19.044,4.3210000000000015
2019-03-31,0.9981,0.144,3.996,0.86
2019-04-01,1.6836,0.972,10.671,4.357
2019-04-02,0.8436999999999999,1.437,5.265999999999999,1.2970000000000002
2019-04-03,2.2356,0.32299999999999995,7.791,1.886
2019-04-04,3.5426,0.162,4.982,2.856
2019-04-05,6.285900000000001,0.287,14.715000000000002,5.998
2019-04-06,0.5030999999999999,0.578,11.718,1.703
2019-04-07,3.4806,0.0,5.697,3.303
2019-04-08,0.7365999999999999,0.103,7.003,0.8939999999999999
2019-04-09,1.6942,0.0,2.7329999999999997,2.267
2019-04-10,2.5248,0.41800000000000004,7.196,2.386
2019-04-11,1.7305000000000001,0.0,3.5780000000000003,1.4220000000000002
2019-04-12,2.2045999999999997,0.104,15.417,2.479
2019-04-13,4.8921,0.17400000000000002,13.619000000000002,5.207
2019-04-14,3.8263999999999996,2.149,22.589999999999996,7.26
2019-04-15,2.7956000000000003,0.534,4.189,3.2780000000000005
2019-04-16,2.2289999999999996,0.211,4.128,2.661
2019-04-17,0.4404,0.0,1.58,0.42
2019-04-18,0.3612,0.0,1.444,0.556
2019-04-19,3.812100000000001,0.8420000000000001,20.874000000000002,6.284000000000001
2019-04-20,0.05829999999999996,0.252,4.748,1.0
2019-04-21,-0.9904,0.665,6.21,0.125
2019-04-22,1.2810000000000001,0.0,2.737,1.263
2019-04-23,-0.7008000000000002,3.886,31.003,6.1129999999999995
2019-04-24,3.4760999999999997,0.23,12.777,2.994
2019-04-25,0.4588,0.102,5.796,1.102
2019-04-26,0.9103000000000001,0.315,4.916,0.769
2019-04-27,0.08989999999999998,0.47200000000000003,6.099,1.429
2019-04-28,2.3055,0.061,4.154,0.784
2019-04-29,2.3318,2.278,17.96,5.7620000000000005
2019-04-30,0.2117000000000001,1.1099999999999999,5.6450000000000005,2.2439999999999998
2019-05-01,0.5684,0.436,0.256,1.3079999999999998
2019-05-03,0.3218,0.0,4.0,2.0
2019-05-04,2.2122,0.0,4.621,2.379
2019-05-05,1.8478999999999999,0.566,8.621,1.814
2019-05-06,1.515,0.326,5.731,1.944
2019-05-07,0.88,0.24,7.696,1.063
2019-05-08,1.9641000000000002,0.073,4.489,1.438
2019-05-09,1.1067,0.302,15.251000000000001,1.447
2019-05-10,0.7936000000000001,1.129,10.735,3.136
2019-05-11,0.4019,0.0,2.0,1.0
2019-05-12,2.1938999999999997,1.028,6.1610000000000005,3.811
2019-05-13,-0.3182,0.434,3.566,0.0
2019-05-14,0.8868,0.0,3.706,0.294
2019-05-15,0.0,0.0,3.0,0.0
2019-05-16,3.2805999999999997,0.143,5.772,2.085
2019-05-17,0.4396,0.5289999999999999,2.9559999999999995,1.516
2019-05-18,1.117,0.079,4.006,0.915
2019-05-19,4.1082,0.206,10.298,5.4959999999999996
2019-05-21,1.6884,0.393,3.0439999999999996,2.5629999999999997
2019-05-22,-0.07350000000000001,0.17,3.83,1.0
2019-05-23,3.261,0.442,22.784,3.7730000000000006
2019-05-24,7.864599999999999,1.9,20.033,7.066000000000001
2019-05-25,4.7058,0.78,13.178999999999998,5.039999999999999
2019-05-26,0.3182,0.0,0.0,1.0
2019-05-27,3.0126,0.448,6.805,1.7469999999999999
2019-05-28,1.2629000000000001,0.0,1.933,1.067
2019-05-29,-1.0436999999999999,0.6849999999999999,2.915,0.401
2019-05-30,2.8581,0.32299999999999995,5.108,2.5690000000000004
2019-05-31,0.8792,0.074,12.094,0.832
2019-06-01,0.0,0.0,3.0,0.0
2019-06-02,0.0,0.0,1.0,0.0
2019-06-03,0.34,0.0,0.87,0.13
2019-06-04,1.3936,0.395,3.82,1.7850000000000001
2019-06-05,0.0,0.0,1.0,0.0
2019-06-07,0.0,0.0,1.0,0.0
2019-06-09,0.4019,0.0,0.0,1.0
2019-06-10,2.477,0.142,3.651,1.207
2019-06-11,-1.1425,0.612,1.332,0.057
2019-06-12,0.9248000000000001,0.34099999999999997,2.876,0.784
2019-06-13,2.5164,0.0,5.067,2.933
2019-06-14,0.904,0.429,2.88,0.692
2019-06-15,1.7151,2.118,9.728,3.154
2019-06-16,1.9015,0.0,3.243,1.757
2019-06-17,-0.14220000000000002,0.861,5.789,0.35
2019-06-18,-0.296,0.524,3.476,0.0
2019-06-19,-1.0298,1.097,8.085999999999999,0.8180000000000001
2019-06-20,0.7958000000000001,0.188,6.878,0.9349999999999999
2019-06-21,1.9518,0.489,4.426,2.085
2019-06-22,0.0,0.0,2.0,0.0
2019-06-23,0.6369,0.0,6.756,0.244
2019-06-24,3.3484000000000003,1.643,19.660999999999998,4.694999999999999
2019-06-25,5.507000000000001,0.128,16.599,5.273000000000001
2019-06-26,1.2655000000000003,1.7599999999999998,13.655000000000001,3.5839999999999996
2019-06-27,1.0629,0.092,5.083,0.825
2019-06-28,3.0897,0.688,9.235,3.077
2019-06-29,1.5486,0.089,1.101,0.8109999999999999
2019-06-30,0.5794,0.057,1.636,0.307
2019-07-01,1.0135,0.0,1.6740000000000002,1.326
2019-07-02,1.5620999999999998,1.082,3.347,2.571
2019-07-03,2.9791,0.289,3.637,1.074
2019-07-04,0.0,0.0,2.0,0.0
2019-07-06,0.4309,0.374,3.022,1.605
2019-07-07,2.337,0.088,6.566000000000001,2.346
2019-07-08,3.8504999999999994,0.134,16.409,4.457
2019-07-09,0.9737,2.245,9.775000000000002,3.98
2019-07-10,0.9957,0.0,1.764,1.236
2019-07-11,1.1695,0.0,2.644,1.3559999999999999
2019-07-12,1.549,0.51,8.95,2.54
2019-07-13,1.6496,0.715,6.616,3.669
2019-07-14,0.47909999999999997,0.0,1.861,1.1389999999999998
2019-07-15,0.0,0.0,2.0,0.0
2019-07-16,2.9029,0.355,12.849999999999998,1.7950000000000002
2019-07-17,2.8165,0.286,8.244,3.47
2019-07-18,1.9009,1.2550000000000001,10.474,2.2710000000000004
2019-07-19,0.4019,0.0,4.0,1.0
2019-07-20,0.8715999999999999,0.167,3.8950000000000005,0.938
2019-07-21,0.9176,0.0,5.197,0.8029999999999999
2019-07-22,2.1981,2.215,15.328999999999999,2.457
2019-07-23,0.9626,0.0,0.223,1.7770000000000001
2019-07-24,0.3612,0.0,2.894,0.106
2019-07-25,1.5011999999999999,0.655,6.788,1.557
2019-07-26,1.7063,0.0,4.448,2.552
2019-07-27,3.4657999999999998,0.124,11.953,1.923
2019-07-28,5.2793,0.615,15.249,5.137
2019-07-29,0.2732,0.0,0.769,0.231
2019-07-30,0.7003,0.0,0.707,0.293
2019-07-31,0.7677,0.0,4.144,0.856
2019-08-01,1.5428000000000002,0.488,3.572,0.938
2019-08-02,0.9955,0.0,0.614,1.3860000000000001
2019-08-03,-0.6166,0.501,3.3579999999999997,1.141
2019-08-04,4.950799999999999,1.612,21.891999999999996,8.496
2019-08-05,0.8461,0.0,1.706,0.294
2019-08-06,2.5367,1.0,4.737,1.263
2019-08-07,0.8825999999999998,0.211,5.529999999999999,2.259
2019-08-08,2.874,0.122,3.162,1.716
2019-08-09,9.465800000000002,0.33099999999999996,18.617999999999995,7.051
2019-08-10,1.7858,0.0,4.338,1.662
2019-08-11,0.8271999999999999,0.167,4.433999999999999,1.399
2019-08-13,0.0,0.0,1.0,0.0
2019-08-14,0.26839999999999997,0.242,0.758,1.0
2019-08-15,1.1814999999999998,1.333,8.884,1.783
2019-08-16,1.0917000000000001,0.0,7.7090000000000005,1.291
2019-08-17,-1.0048,1.0670000000000002,4.858,0.075
2019-08-18,3.9656000000000002,0.6679999999999999,14.561,3.7720000000000002
2019-08-19,0.0,0.0,2.0,0.0
2019-08-20,5.0704,0.303,12.218,2.478
2019-08-21,1.2564,0.0,0.744,1.256
2019-08-23,0.296,0.0,0.0,1.0
2019-08-24,4.4194,0.34800000000000003,10.001,3.6500000000000004
2019-08-25,0.4005,0.0,0.426,0.574
2019-08-26,0.9559,0.0,4.26,0.74
2019-08-27,1.9492,0.356,8.411999999999999,3.2319999999999998
2019-08-28,0.3817999999999999,0.643,9.126,0.23099999999999998
2019-08-29,0.34569999999999995,0.492,0.944,1.564
2019-08-30,1.2403,0.0,4.369999999999999,1.63
2019-09-03,1.8827999999999998,0.116,3.009,2.875
2019-09-04,-0.9379,0.428,3.4610000000000003,1.111
2019-09-05,1.2749000000000001,0.203,7.04,0.757
2019-09-06,0.46259999999999996,0.688,2.782,0.53
2019-09-07,4.7734,0.16899999999999998,18.013,3.8180000000000005
2019-09-08,0.0,0.0,2.0,0.0
2019-09-09,1.6941,0.6990000000000001,15.479000000000001,4.822
2019-09-10,2.6353999999999997,0.21400000000000002,9.874,2.912
2019-09-11,1.7974999999999999,0.0,8.482,1.518
2019-09-12,3.2599000000000005,1.556,11.387,4.0569999999999995
2019-09-13,1.9935,0.0,3.51,2.4899999999999998
2019-09-14,4.1501,0.7609999999999999,11.430000000000001,3.809
2019-09-15,2.8455000000000004,0.0,6.777,2.223
2019-09-16,2.8752000000000004,0.762,3.885,2.353
2019-09-17,3.7637,0.28400000000000003,16.945,3.7709999999999995
2019-09-18,1.0124,0.479,6.531,2.99
2019-09-19,3.1227000000000005,0.0,7.057,2.943
2019-09-20,0.7365999999999999,0.412,2.076,0.512
2019-09-21,0.29039999999999994,0.189,4.627,1.185
2019-09-22,1.825,0.429,9.366000000000001,2.205
2019-09-23,1.7560000000000002,0.0,7.161,0.839
2019-09-24,5.346900000000001,1.047,13.897999999999998,3.056
2019-09-25,0.0,0.0,3.0,0.0
2019-09-26,5.3839,0.51,19.296000000000003,4.194
2019-09-27,2.0149999999999997,0.415,12.369000000000002,2.2159999999999997
2019-09-28,0.3034,0.545,4.072,0.383
2019-09-29,0.0,0.0,0.0,0.0
2019-09-30,0.7804,0.0,1.162,0.838
2019-10-01,3.5622,1.153,11.850000000000001,3.997
2019-10-02,1.5075,0.404,6.700000000000001,0.896
2019-10-03,1.3854000000000002,0.0,3.09,0.91
2019-10-04,1.0003,0.285,3.9179999999999997,0.7969999999999999
2019-10-05,1.3018,0.0,2.263,2.737
2019-10-06,1.3624999999999998,0.089,5.25,2.661
2019-10-07,0.28690000000000015,1.818,4.59,2.592
2019-10-08,2.4523,0.191,3.498,1.31
2019-10-09,1.8482,2.209,14.76,6.031000000000001
2019-10-10,1.3048,0.164,4.5009999999999994,2.335
2019-10-11,0.4019,0.0,0.426,0.574
2019-10-12,5.444800000000001,1.532,15.777000000000001,4.69
2019-10-13,2.6875,0.0,7.198,3.802
2019-10-14,5.9495000000000005,1.052,19.782,6.165
2019-10-15,1.8368,0.285,5.888999999999999,0.8260000000000001
2019-10-16,0.91,0.0,2.1479999999999997,0.852
2019-10-17,-0.48550000000000004,0.59,4.296,0.114
2019-10-21,0.9582,0.20500000000000002,2.337,0.458
2019-10-22,-0.4588,0.25,4.75,0.0
2019-10-23,3.0795,0.0,3.4370000000000003,1.5630000000000002
2019-10-24,0.8210999999999999,0.563,7.606000000000001,1.832
2019-10-25,1.5899999999999999,0.6699999999999999,6.462,1.869
2019-10-26,1.2658,0.0,3.351,0.649
2019-10-27,1.5562,0.078,1.2770000000000001,0.645
2019-10-28,-0.27540000000000003,2.36,12.037999999999998,2.6010000000000004
2019-10-29,0.0,0.0,1.0,0.0
2019-10-30,6.8285,0.415,9.883000000000001,4.702
2019-10-31,-0.4396,0.523,1.2890000000000001,0.188
2019-11-01,1.3644,0.0,1.283,0.7170000000000001
2019-11-04,2.0099,0.061,2.671,1.268
2019-11-05,1.2233,0.365,3.1739999999999995,1.461
2019-11-06,0.9666,0.306,6.615,2.079
2019-11-07,2.3481,0.062,8.891,2.048
2019-11-08,2.5502,0.30999999999999994,5.3229999999999995,2.3659999999999997
2019-11-09,0.012299999999999978,0.694,0.723,0.583
2019-11-10,0.8607,0.0,2.0,2.0
2019-11-11,0.0,0.0,1.0,0.0
2019-11-12,0.636,0.0,2.0,1.0
2019-11-13,1.9505,0.0,2.198,1.802
2019-11-14,0.051700000000000024,0.8600000000000001,7.140000000000001,1.0
2019-11-15,0.14069999999999996,0.141,2.465,0.394
2019-11-16,0.6342,0.0,1.7670000000000001,1.233
2019-11-18,0.32319999999999993,0.683,3.7169999999999996,0.6
2019-11-19,2.536,0.228,4.686999999999999,3.085
2019-11-20,-0.3359,0.325,2.4619999999999997,0.21300000000000002
2019-11-21,1.3676,0.0,5.726000000000001,1.274
2019-11-22,1.9693,0.0,7.7219999999999995,2.278
2019-11-23,2.275,1.002,6.302,4.696000000000001
2019-11-24,4.6525,0.49400000000000005,16.16,4.345999999999999
2019-11-25,0.9918,0.089,4.316,0.595
2019-11-26,1.7488000000000001,0.0,1.544,1.456
2019-11-27,1.673,0.0,4.943,1.057
2019-11-29,0.0,0.0,1.0,0.0
2019-12-01,1.0266000000000002,1.227,9.157999999999998,1.615
2019-12-02,0.6124,0.0,1.897,0.103
2019-12-03,-0.19640000000000007,0.302,1.698,1.0
2019-12-04,0.0,0.0,1.0,0.0
2019-12-07,6.1872,0.242,8.315999999999999,4.442
2019-12-08,-0.5422,0.145,0.766,0.089
2019-12-09,0.6696,0.0,0.477,0.523
2019-12-10,1.1199000000000001,0.28800000000000003,4.978000000000001,0.7349999999999999
2019-12-11,0.0,0.0,1.0,0.0
