date,compound,neg,neu,pos
2017-11-09,0.0,0.0,1.0,0.0
2017-11-10,0.2294,0.0,0.9165,0.0835
2017-11-15,0.0,0.0,1.0,0.0
2017-11-16,-0.6908,0.439,0.561,0.0
2017-11-20,0.0,0.0,1.0,0.0
2017-11-21,0.0,0.0,1.0,0.0
2017-11-28,0.8689,0.0,0.66,0.34
2017-11-29,0.14049999999999999,0.0,0.9246666666666666,0.07533333333333334
2017-12-01,0.2023,0.0,0.795,0.205
2017-12-04,0.4976,0.0,0.7559999999999999,0.244
2017-12-05,0.0,0.0,1.0,0.0
2017-12-06,0.0,0.0,1.0,0.0
2017-12-09,0.0,0.0,1.0,0.0
2017-12-12,0.0,0.0,1.0,0.0
2017-12-14,-0.011399999999999985,0.08083333333333333,0.855,0.06416666666666666
2017-12-15,-0.26335,0.118,0.882,0.0
2017-12-16,0.0,0.0,1.0,0.0
2017-12-18,0.0,0.167,0.667,0.167
2017-12-20,0.3454,0.0,0.706,0.294
2017-12-21,-0.34,0.473,0.268,0.259
2017-12-26,0.0,0.0,1.0,0.0
2017-12-27,0.0258,0.121,0.751,0.127
2017-12-28,0.2732,0.0,0.851,0.149
2017-12-29,-0.05135,0.1095,0.8905000000000001,0.0
2017-12-31,0.2023,0.0,0.859,0.141
2018-01-02,0.12765,0.0,0.887,0.113
2018-01-03,0.2202,0.0,0.79,0.21
2018-01-04,-0.4939,0.219,0.781,0.0
2018-01-05,-0.0683,0.05375,0.91525,0.031
2018-01-06,0.0,0.0,1.0,0.0
2018-01-09,0.2294,0.0,0.7855,0.2145
2018-01-10,0.0,0.0,1.0,0.0
2018-01-11,0.11974999999999998,0.043,0.8497499999999999,0.10725
2018-01-12,0.0,0.0,1.0,0.0
2018-01-16,0.4019,0.0,0.828,0.172
2018-01-17,0.0,0.0,1.0,0.0
2018-01-18,0.2934,0.0675,0.7635,0.16899999999999998
2018-01-19,0.0,0.0,1.0,0.0
2018-01-21,0.0,0.0,1.0,0.0
2018-01-22,0.057406250000000006,0.0253125,0.9244374999999999,0.05025
2018-01-23,0.2847421052631579,0.018105263157894735,0.827157894736842,0.15473684210526317
2018-01-24,0.09433333333333334,0.0385,0.899,0.0625
2018-01-25,0.4019,0.0,0.828,0.172
2018-01-26,0.4939,0.0,0.842,0.158
2018-01-29,0.1796,0.0,0.925,0.075
2018-01-30,0.0,0.0,1.0,0.0
2018-01-31,0.0,0.0,1.0,0.0
2018-02-02,0.2612333333333333,0.0,0.8923333333333333,0.10766666666666667
2018-02-09,0.009800000000000003,0.0765,0.8220000000000001,0.1015
2018-02-12,0.4588,0.0,0.8,0.2
2018-02-14,0.10115,0.0,0.9165,0.0835
2018-02-15,0.0,0.0,1.0,0.0
2018-02-16,0.0,0.0,1.0,0.0
2018-02-20,0.0,0.0,1.0,0.0
2018-02-23,0.0386,0.0,0.911,0.089
2018-02-26,0.125,0.0,0.9475,0.0525
2018-03-01,0.0,0.0,1.0,0.0
2018-03-02,-0.09620000000000001,0.191,0.5015000000000001,0.3075
2018-03-05,-0.1679166666666667,0.15516666666666667,0.7853333333333333,0.0595
2018-03-06,-0.4019,0.231,0.769,0.0
2018-03-07,0.24388333333333334,0.0,0.858,0.14200000000000002
2018-03-08,0.3818,0.0,0.729,0.271
2018-03-09,0.0625,0.0,0.9705,0.0295
2018-03-12,0.29288333333333333,0.043000000000000003,0.7685,0.1885
2018-03-13,0.5081,0.078,0.643,0.2785
2018-03-14,0.2943,0.0,0.8780000000000001,0.122
2018-03-15,0.0,0.0,1.0,0.0
2018-03-16,0.0,0.0,1.0,0.0
2018-03-20,-0.3612,0.263,0.737,0.0
2018-03-26,-0.4404,0.172,0.828,0.0
2018-03-27,-0.03936666666666666,0.11833333333333333,0.8370000000000001,0.04466666666666667
2018-03-28,0.04608750000000001,0.063375,0.866875,0.069625
2018-03-29,0.0,0.0,1.0,0.0
2018-04-02,-0.08895,0.089,0.8405,0.0705
2018-04-05,-0.4939,0.242,0.758,0.0
2018-04-06,-0.13652857142857142,0.13428571428571429,0.8351428571428572,0.030571428571428572
2018-04-09,-0.6249,0.389,0.611,0.0
2018-04-10,0.2553,0.0,0.8225,0.1775
2018-04-11,0.3330333333333333,0.027,0.7919999999999999,0.18099999999999997
2018-04-12,0.39405,0.07100000000000001,0.66975,0.25925000000000004
2018-04-13,0.24514,0.0,0.7482,0.2518
2018-04-15,0.0,0.0,1.0,0.0
2018-04-16,-0.008293749999999989,0.036875000000000005,0.9308124999999999,0.0323125
2018-04-17,0.23517058823529413,0.014235294117647058,0.8574117647058822,0.1283529411764706
2018-04-18,0.1468,0.0,0.9376666666666665,0.06233333333333333
2018-04-19,0.12765,0.0,0.955,0.045
2018-04-23,0.009699999999999995,0.039,0.9218571428571428,0.039142857142857146
2018-04-24,0.0,0.0,1.0,0.0
2018-05-02,0.0,0.0,1.0,0.0
2018-05-04,0.4588,0.0,0.727,0.273
2018-05-08,0.2294,0.0,0.8634999999999999,0.1365
2018-05-10,0.0,0.0,1.0,0.0
2018-05-14,-0.5719,0.156,0.844,0.0
2018-05-16,0.1908,0.109,0.687,0.20350000000000001
2018-05-17,-0.2732,0.324,0.504,0.173
2018-05-21,0.1796,0.031,0.8574999999999999,0.1115
2018-05-22,0.0,0.167,0.667,0.167
2018-05-24,0.2263,0.0,0.759,0.241
2018-05-25,0.0,0.0,1.0,0.0
2018-05-29,0.4588,0.0,0.812,0.188
2018-05-30,0.4588,0.0,0.8,0.2
2018-06-04,0.24419999999999997,0.0,0.89625,0.10375000000000001
2018-06-05,0.12734,0.0786,0.7752000000000001,0.1464
2018-06-06,0.0,0.0,1.0,0.0
2018-06-07,0.0,0.0,1.0,0.0
2018-06-08,0.4767,0.0,0.795,0.205
2018-06-12,0.0,0.0,1.0,0.0
2018-06-13,0.21688000000000002,0.0763,0.7288,0.1948
2018-06-14,-0.105225,0.17775000000000002,0.82225,0.0
2018-06-15,0.0,0.0,1.0,0.0
2018-06-18,0.0,0.0,1.0,0.0
2018-06-19,-0.05282500000000001,0.12725,0.781,0.09175
2018-06-20,0.0,0.0,1.0,0.0
2018-06-21,0.3087,0.0,0.8643333333333333,0.13566666666666669
2018-06-22,-0.2263,0.241,0.759,0.0
2018-06-25,-0.033000000000000015,0.1412,0.7870000000000001,0.0718
2018-06-26,0.27416666666666667,0.0,0.8163333333333332,0.18366666666666667
2018-06-27,0.4191,0.061,0.6489999999999999,0.29
2018-06-28,0.17502,0.11299999999999999,0.6994,0.1876
2018-06-29,-0.4939,0.375,0.625,0.0
2018-07-03,0.4019,0.0,0.828,0.172
2018-07-05,0.3135833333333333,0.0,0.8398333333333333,0.16016666666666665
2018-07-06,0.0,0.0,1.0,0.0
2018-07-09,-0.1806,0.086,0.9139999999999999,0.0
2018-07-10,0.6087499999999999,0.0,0.5449999999999999,0.45499999999999996
2018-07-11,0.21811999999999995,0.014199999999999999,0.8772,0.1086
2018-07-12,0.07408571428571428,0.03342857142857143,0.881,0.08557142857142856
2018-07-13,-0.10606666666666666,0.06866666666666667,0.8889999999999999,0.042333333333333334
2018-07-15,0.0,0.0,1.0,0.0
2018-07-16,0.010592857142857145,0.05014285714285714,0.9041428571428571,0.045714285714285714
2018-07-17,-0.10106190476190474,0.11614285714285714,0.8172857142857143,0.06661904761904763
2018-07-18,0.51585,0.0,0.6755,0.3245
2018-07-19,0.0,0.0,1.0,0.0
2018-07-20,0.25,0.0,0.875,0.125
2018-07-23,0.5423,0.0,0.703,0.297
2018-07-24,0.44636666666666663,0.0,0.7303333333333333,0.26966666666666667
2018-07-25,-0.03409999999999999,0.1725,0.6585,0.16899999999999998
2018-07-28,0.0,0.0,1.0,0.0
2018-07-30,-0.31992499999999996,0.19624999999999998,0.7725,0.03125
2018-07-31,0.5574,0.0,0.783,0.217
2018-08-06,0.0,0.0,1.0,0.0
2018-08-07,-0.0258,0.2,0.609,0.191
2018-08-09,0.0,0.0,1.0,0.0
2018-08-13,-0.27086,0.24619999999999997,0.6876,0.06620000000000001
2018-08-16,0.25,0.0,0.769,0.231
2018-08-20,-0.2263,0.275,0.725,0.0
2018-08-21,-0.2732,0.208,0.792,0.0
2018-08-24,0.04046000000000001,0.0702,0.8332,0.09659999999999999
2018-08-27,0.0457625,0.042624999999999996,0.860375,0.09725
2018-08-28,0.1779,0.0,0.825,0.175
2018-08-29,0.148,0.0,0.892,0.108
2018-08-30,0.0,0.0,1.0,0.0
2018-08-31,-0.13527499999999998,0.22324999999999998,0.7114999999999999,0.06525
2018-09-04,0.050575,0.0,0.94875,0.05125
2018-09-05,0.10809999999999999,0.036833333333333336,0.8688333333333332,0.09433333333333334
2018-09-07,0.1779,0.0,0.805,0.195
2018-09-10,0.0,0.0,1.0,0.0
2018-09-11,0.0,0.0,1.0,0.0
2018-09-12,0.802,0.0,0.303,0.697
2018-09-13,0.125,0.0,0.9285,0.0715
2018-09-14,0.0,0.0,1.0,0.0
2018-09-16,0.0,0.0,1.0,0.0
2018-09-17,0.4939,0.0,0.714,0.286
2018-09-18,0.19783333333333333,0.08058333333333334,0.7249166666666668,0.19458333333333336
2018-09-19,0.09922,0.028000000000000004,0.8962,0.0758
2018-09-20,0.0,0.0,1.0,0.0
2018-09-21,0.05135,0.12,0.7404999999999999,0.1395
2018-09-24,0.7347,0.122,0.406,0.473
2018-09-25,0.0,0.0,1.0,0.0
2018-09-28,0.4215,0.0,0.823,0.177
2018-09-30,-0.0772,0.14,0.86,0.0
2018-10-01,0.0,0.0,1.0,0.0
2018-10-02,0.2023,0.128,0.698,0.174
2018-10-03,0.0,0.0,1.0,0.0
2018-10-04,0.2553,0.0,0.8225,0.1775
2018-10-05,-0.17556666666666665,0.07366666666666667,0.9263333333333333,0.0
2018-10-08,0.21065,0.0,0.8348333333333334,0.16516666666666666
2018-10-09,0.22036666666666668,0.0,0.8943333333333333,0.10566666666666664
2018-10-10,0.22147999999999998,0.0,0.7971999999999999,0.2028
2018-10-11,-0.26335,0.181,0.819,0.0
2018-10-12,0.245275,0.025,0.8295,0.14550000000000002
2018-10-15,-0.009957142857142855,0.03728571428571429,0.9390000000000001,0.023714285714285716
2018-10-16,-0.007539999999999995,0.0414,0.9225333333333333,0.03606666666666667
2018-10-17,0.09248260869565217,0.06082608695652174,0.8335217391304346,0.10569565217391305
2018-10-18,0.041833333333333333,0.04833333333333333,0.8993333333333333,0.052333333333333336
2018-10-19,0.0,0.0,1.0,0.0
2018-10-22,0.0785,0.031,0.9047142857142857,0.0642857142857143
2018-10-23,0.038275,0.0,0.9655,0.0345
2018-10-24,0.11534999999999998,0.0725,0.817,0.1105
2018-10-26,0.0,0.0,1.0,0.0
2018-10-29,0.22875,0.04733333333333333,0.8013333333333333,0.15133333333333332
2018-10-30,0.4215,0.0,0.781,0.219
2018-11-01,0.0,0.0,1.0,0.0
2018-11-05,0.2934333333333333,0.0,0.8713333333333333,0.12866666666666668
2018-11-06,0.5994,0.0,0.726,0.274
2018-11-07,0.0,0.0,1.0,0.0
2018-11-08,0.15293333333333334,0.0,0.9286666666666666,0.07133333333333333
2018-11-09,0.0,0.0,1.0,0.0
2018-11-12,-0.08333333333333333,0.09899999999999999,0.847,0.054
2018-11-13,0.0,0.0,1.0,0.0
2018-11-14,0.1104,0.06125,0.81375,0.125
2018-11-15,0.0,0.0,1.0,0.0
2018-11-16,0.0,0.0,1.0,0.0
2018-11-19,0.8481,0.0,0.603,0.397
2018-11-20,-0.1531,0.118,0.882,0.0
2018-11-22,-0.2263,0.275,0.725,0.0
2018-11-23,0.0258,0.0,0.936,0.064
2018-11-27,0.16881666666666664,0.0,0.8908333333333333,0.10916666666666668
2018-11-28,0.36566666666666675,0.051,0.6383333333333333,0.3106666666666667
2018-11-29,0.2737,0.0,0.87425,0.12575
2018-11-30,0.0258,0.213,0.571,0.216
2018-12-03,0.0,0.0,1.0,0.0
2018-12-04,0.4821,0.0,0.7284999999999999,0.2715
2018-12-05,0.2294,0.0,0.9285,0.0715
2018-12-06,-0.04594999999999999,0.2095,0.6154999999999999,0.1755
2018-12-08,0.1531,0.275,0.375,0.35
2018-12-10,0.3818,0.0,0.794,0.206
2018-12-11,-0.12685,0.2405,0.648,0.1115
2018-12-12,0.3691,0.0485,0.7695000000000001,0.182
2018-12-17,0.1909,0.0,0.9165,0.0835
2018-12-18,0.07287500000000001,0.12125,0.78575,0.09275
2018-12-19,-0.4215,0.177,0.823,0.0
2018-12-20,0.061825,0.10425,0.78525,0.11050000000000001
2018-12-21,-0.1531,0.144,0.75,0.106
2018-12-24,0.0,0.0,1.0,0.0
2018-12-26,0.0,0.0,1.0,0.0
2018-12-28,-0.017116666666666665,0.014166666666666668,0.9858333333333333,0.0
2018-12-31,0.1903142857142857,0.020857142857142855,0.875,0.10414285714285713
2019-01-01,0.0,0.0,1.0,0.0
2019-01-02,0.05939,0.05015000000000001,0.8728,0.07705
2019-01-04,0.21788999999999997,0.019200000000000002,0.8413,0.1396
2019-01-07,0.2537,0.11433333333333334,0.5203333333333333,0.36533333333333334
2019-01-08,0.0,0.0,1.0,0.0
2019-01-09,0.3058666666666667,0.0,0.7916666666666666,0.20833333333333334
2019-01-10,0.4588,0.0,0.667,0.333
2019-01-11,0.1049090909090909,0.10518181818181818,0.729909090909091,0.16490909090909092
2019-01-14,0.29969999999999997,0.0,0.8275,0.1725
2019-01-15,0.18310833333333335,0.017249999999999998,0.8493333333333334,0.13341666666666666
2019-01-16,-0.08079999999999998,0.16649999999999998,0.6752499999999999,0.15825
2019-01-17,-0.02059333333333333,0.08380000000000001,0.8872666666666668,0.028866666666666665
2019-01-18,0.2557428571428571,0.022642857142857138,0.8212857142857143,0.15607142857142858
2019-01-22,0.1272,0.0,0.9094000000000001,0.09059999999999999
2019-01-23,0.21459999999999999,0.07133333333333333,0.7053333333333333,0.2233333333333333
2019-01-24,-0.3818,0.394,0.606,0.0
2019-01-28,0.1027,0.227,0.492,0.28
2019-01-29,-0.2732,0.259,0.741,0.0
2019-01-31,0.0,0.0,1.0,0.0
2019-02-01,0.4588,0.0,0.667,0.333
2019-02-04,0.31520000000000004,0.0,0.835,0.165
2019-02-05,0.0,0.0,1.0,0.0
2019-02-11,0.3062,0.0,0.722,0.278
2019-02-12,0.22726666666666664,0.0,0.8651666666666666,0.13483333333333333
2019-02-13,0.4204,0.0,0.7655,0.2345
2019-02-14,0.3612,0.0,0.588,0.412
2019-02-15,0.10115,0.0,0.8674999999999999,0.1325
2019-02-19,0.2423,0.0,0.8446666666666666,0.15533333333333335
2019-02-21,0.4588,0.0,0.885,0.115
2019-02-25,0.77345,0.0,0.516,0.484
2019-02-26,0.14049999999999999,0.0,0.927,0.073
2019-02-28,-0.21619999999999998,0.17166666666666666,0.8283333333333333,0.0
2019-03-01,0.4215,0.0,0.811,0.189
2019-03-06,0.25,0.0,0.875,0.125
2019-03-07,0.0,0.0,1.0,0.0
2019-03-08,0.2415,0.03075,0.7969999999999999,0.17225000000000001
2019-03-11,-0.128,0.268,0.546,0.186
2019-03-12,0.0258,0.0,0.922,0.078
2019-03-14,-0.148,0.0775,0.9225,0.0
2019-03-15,0.28175,0.0,0.7989999999999999,0.201
2019-03-18,0.5267,0.0,0.815,0.185
2019-03-19,-0.149,0.13733333333333334,0.8626666666666667,0.0
2019-03-20,-0.2906,0.162,0.8380000000000001,0.0
2019-03-21,0.5574,0.0,0.735,0.265
2019-03-25,0.0,0.0,1.0,0.0
2019-03-26,0.042666666666666665,0.041,0.9086666666666666,0.050333333333333334
2019-03-29,0.8225,0.0,0.65,0.35
2019-04-01,0.2997,0.0,0.7245,0.2755
2019-04-02,-0.08088,0.15940000000000001,0.7822,0.058399999999999994
2019-04-03,0.13986666666666667,0.03766666666666667,0.8370000000000001,0.12533333333333332
2019-04-04,0.0,0.0,1.0,0.0
2019-04-08,0.0,0.0,1.0,0.0
2019-04-09,0.0,0.0,1.0,0.0
2019-04-10,0.15293333333333334,0.0,0.9286666666666666,0.07133333333333333
2019-04-11,0.10055999999999998,0.036,0.8951999999999998,0.0688
2019-04-12,0.300675,0.042374999999999996,0.741375,0.216125
2019-04-15,-0.17782499999999998,0.14049999999999999,0.8595,0.0
2019-04-16,0.07001538461538462,0.05038461538461539,0.8671538461538462,0.08246153846153846
2019-04-17,0.12268750000000002,0.04925,0.8055,0.14525
2019-04-18,0.3818,0.0,0.776,0.224
2019-04-22,-0.4404,0.146,0.854,0.0
2019-04-23,-0.233875,0.12825,0.87175,0.0
2019-04-24,0.01916,0.08,0.8476000000000001,0.07239999999999999
2019-04-26,-0.296,0.136,0.864,0.0
2019-04-30,0.5106,0.0,0.68,0.32
2019-05-09,0.4588,0.0,0.571,0.429
2019-05-10,-0.4588,0.25,0.75,0.0
2019-05-13,0.0,0.0,1.0,0.0
2019-05-28,-0.3609,0.1925,0.8075000000000001,0.0
2019-05-29,0.34,0.0,0.676,0.324
2019-05-30,0.0,0.0,1.0,0.0
2019-06-03,0.153,0.0,0.8953333333333333,0.10466666666666667
2019-06-04,0.6899500000000001,0.0,0.5915,0.4085
2019-06-05,0.6705,0.0,0.703,0.297
2019-06-11,0.4215,0.0,0.797,0.203
2019-06-12,0.3182,0.0,0.827,0.173
2019-06-13,0.2294,0.0,0.9,0.1
2019-06-14,0.0,0.0,1.0,0.0
2019-06-18,0.743,0.0,0.488,0.512
2019-06-20,-0.23026666666666665,0.16166666666666665,0.8383333333333334,0.0
2019-06-25,-0.3255,0.2355,0.7645,0.0
2019-06-26,0.0,0.0,1.0,0.0
2019-06-27,0.3182,0.0,0.753,0.247
2019-06-28,0.0,0.0,1.0,0.0
2019-07-01,0.23916666666666667,0.0,0.8723333333333333,0.12766666666666668
2019-07-03,0.08895,0.0,0.946,0.054
2019-07-04,-0.2294,0.1665,0.8335,0.0
2019-07-05,-0.007333333333333321,0.18033333333333332,0.626,0.19333333333333336
2019-07-09,0.21896666666666667,0.03933333333333333,0.8080000000000002,0.1526666666666667
2019-07-10,0.0,0.0,1.0,0.0
2019-07-12,0.0,0.0,1.0,0.0
2019-07-16,0.0,0.0,1.0,0.0
2019-07-17,-0.08704166666666667,0.06899999999999999,0.9233333333333333,0.007666666666666666
2019-07-18,-0.009225925925925924,0.09937037037037039,0.8298148148148149,0.07074074074074074
2019-07-19,0.192275,0.044,0.8202499999999999,0.13574999999999998
2019-07-22,0.21996,0.0432,0.8458,0.11120000000000001
2019-07-23,0.21402857142857143,0.037,0.8477142857142856,0.11514285714285713
2019-07-24,0.171275,0.029,0.8527499999999999,0.11825
2019-07-26,0.175975,0.0465,0.8655,0.08799999999999998
2019-07-29,0.1675833333333333,0.029333333333333333,0.8955000000000001,0.07533333333333334
2019-07-30,0.4588,0.0,0.81,0.19
2019-07-31,0.3350333333333333,0.033888888888888885,0.813,0.15333333333333332
2019-08-01,0.20095,0.0485,0.8335,0.118
2019-08-02,0.2844,0.055,0.8015000000000001,0.1435
2019-08-05,-0.10906666666666666,0.09300000000000001,0.852,0.05533333333333334
2019-08-06,0.11869999999999999,0.062,0.8173333333333334,0.12066666666666666
2019-08-07,0.0,0.0,1.0,0.0
2019-08-08,0.1468,0.0,0.9393333333333334,0.06066666666666667
2019-08-09,0.20413333333333336,0.0,0.931,0.06899999999999999
2019-08-10,-0.25,0.159,0.758,0.083
2019-08-11,0.25,0.062,0.844,0.094
2019-08-12,0.0412,0.10266666666666667,0.791,0.106
2019-08-13,0.148,0.0,0.866,0.134
2019-08-14,0.0,0.0,1.0,0.0
2019-08-15,-0.0625,0.03975,0.9395,0.02075
2019-08-16,0.0,0.0,1.0,0.0
2019-08-19,0.07632,0.024,0.9096,0.0666
2019-08-20,-0.02188,0.08120000000000001,0.8622,0.056600000000000004
2019-08-21,-0.16914,0.1456,0.82,0.0344
2019-08-22,0.0,0.0,1.0,0.0
2019-08-23,0.2294,0.0,0.905,0.095
2019-08-24,-0.25,0.153,0.766,0.08
2019-08-26,0.16006666666666666,0.04,0.7746666666666666,0.18566666666666665
2019-08-27,-0.04526,0.0426,0.9574,0.0
2019-08-28,0.064,0.0445,0.899,0.0565
2019-08-29,-0.1744,0.09400000000000001,0.8783333333333333,0.02766666666666667
2019-08-30,-0.05135,0.093,0.821,0.086
2019-09-01,0.4939,0.0,0.851,0.149
2019-09-02,0.2263,0.116,0.744,0.14
2019-09-03,0.0,0.0,1.0,0.0
2019-09-04,-0.025675,0.0465,0.9105,0.043
2019-09-05,0.052199999999999996,0.03825,0.894,0.0675
2019-09-06,0.32849999999999996,0.017666666666666667,0.867,0.11533333333333333
2019-09-08,0.0,0.0,1.0,0.0
2019-09-09,0.19228,0.023200000000000002,0.8379999999999999,0.1388
2019-09-10,0.06057142857142856,0.03414285714285714,0.9189999999999999,0.046857142857142854
2019-09-11,-0.15086666666666668,0.15133333333333332,0.8486666666666668,0.0
2019-09-12,-0.07268333333333335,0.0815,0.8798333333333334,0.03866666666666666
2019-09-13,0.0,0.0,1.0,0.0
2019-09-15,0.2263,0.116,0.744,0.14
2019-09-16,0.0,0.0,1.0,0.0
2019-09-17,0.07121999999999999,0.0378,0.8622,0.1
2019-09-18,0.0,0.0,1.0,0.0
2019-09-19,0.08982,0.014799999999999999,0.9492,0.036
2019-09-20,0.060774999999999996,0.059,0.8575,0.08375
2019-09-23,0.15011666666666668,0.058666666666666666,0.7478333333333333,0.1935
2019-09-24,-0.07893333333333333,0.15,0.7568333333333332,0.09316666666666666
2019-09-25,-0.15603333333333333,0.08800000000000001,0.8496666666666667,0.06233333333333333
2019-09-26,0.0,0.0,1.0,0.0
2019-10-01,0.1366,0.0,0.9305,0.0695
2019-10-02,0.2023,0.0,0.769,0.231
2019-10-03,-0.131675,0.076,0.8987499999999999,0.02525
2019-10-04,-0.12688000000000002,0.11499999999999999,0.8402,0.0448
2019-10-07,-0.1366,0.0615,0.9385,0.0
2019-10-08,0.40759999999999996,0.0,0.785,0.215
2019-10-09,0.219875,0.06375,0.7335,0.20274999999999999
2019-10-10,0.0412,0.11166666666666668,0.8330000000000001,0.05533333333333334
2019-10-11,0.4019,0.0,0.769,0.231
2019-10-14,0.25120000000000003,0.103,0.6748333333333334,0.222
2019-10-15,0.0,0.0,1.0,0.0
2019-10-16,0.16976428571428573,0.0,0.8802857142857142,0.1197142857142857
2019-10-17,-0.008171428571428576,0.08874999999999998,0.8383214285714287,0.07296428571428572
2019-10-18,-0.3419,0.141,0.7815,0.0775
2019-10-21,-0.09391666666666666,0.0605,0.9136666666666667,0.025833333333333333
2019-10-22,0.0,0.0,1.0,0.0
2019-10-23,0.0,0.0,1.0,0.0
2019-10-25,0.21947999999999998,0.0,0.8716000000000002,0.12840000000000001
2019-10-28,-0.2732,0.123,0.877,0.0
2019-10-29,-0.15293333333333334,0.09100000000000001,0.9089999999999999,0.0
2019-10-30,0.4588,0.0,0.824,0.176
2019-10-31,0.0,0.0,1.0,0.0
2019-11-01,0.2553,0.0,0.8400000000000001,0.16
2019-11-07,0.3058666666666667,0.0,0.775,0.225
2019-11-08,0.0,0.0,1.0,0.0
2019-11-12,0.059233333333333325,0.19899999999999998,0.618,0.18300000000000002
2019-11-13,0.2294,0.0,0.8335,0.1665
2019-11-14,0.0,0.0376,0.8766,0.0858
2019-11-15,-0.17956666666666665,0.15933333333333333,0.7626666666666667,0.078
2019-11-18,0.37645,0.058,0.712,0.22999999999999998
2019-11-19,0.6191,0.0,0.6205,0.3795
2019-11-21,0.0,0.0,1.0,0.0
2019-11-25,0.0,0.0545,0.8905000000000001,0.0545
2019-11-26,0.0,0.0,1.0,0.0
2019-11-27,0.27115,0.0,0.848,0.152
2019-11-29,0.4588,0.0,0.625,0.375
2019-12-02,-0.05983333333333332,0.09033333333333333,0.7486666666666667,0.161
2019-12-03,0.056575,0.02275,0.94475,0.0325
2019-12-06,0.37796666666666673,0.0,0.7053333333333333,0.29466666666666663
2019-12-09,0.2294,0.0,0.8634999999999999,0.1365
2019-12-10,-0.1244,0.08533333333333333,0.9146666666666666,0.0
2019-12-11,0.0,0.0,1.0,0.0
2019-12-13,0.0,0.0,1.0,0.0
2019-12-16,0.1366,0.0,0.9255,0.0745
2019-12-17,0.31205,0.0,0.78575,0.21425
2019-12-18,0.09106666666666667,0.0,0.9136666666666667,0.08633333333333333
2019-12-19,0.41746,0.0,0.8166,0.1834
2019-12-20,0.26335,0.0,0.9165,0.0835
2019-12-23,-0.5994,0.281,0.719,0.0
2019-12-24,0.21045,0.076,0.7455,0.1785
2019-12-26,0.0,0.0,1.0,0.0
2019-12-30,-0.21330000000000005,0.2806666666666666,0.503,0.21733333333333335
2019-12-31,0.0,0.0,1.0,0.0
2020-01-01,0.4767,0.0,0.563,0.437
2020-01-02,0.5423,0.0,0.72,0.28
2020-01-03,-0.296,0.306,0.694,0.0
2020-01-06,-0.005274999999999988,0.15575,0.7205,0.124
2020-01-07,0.15191538461538462,0.040615384615384616,0.8254615384615386,0.13392307692307692
2020-01-08,0.0041,0.08099999999999999,0.811,0.10800000000000001
2020-01-09,0.21216666666666667,0.060333333333333336,0.8025555555555556,0.13722222222222222
2020-01-10,0.15185,0.06833333333333334,0.8181666666666666,0.11366666666666665
2020-01-11,0.11476666666666667,0.081,0.7686666666666667,0.15066666666666664
2020-01-12,0.0,0.0,1.0,0.0
2020-01-13,0.16016111111111112,0.04677777777777778,0.8061666666666667,0.14705555555555558
2020-01-14,0.26342777777777776,0.0,0.8551666666666667,0.14483333333333331
2020-01-15,0.2059,0.0499090909090909,0.7892727272727273,0.16090909090909092
2020-01-16,0.2813411764705882,0.014352941176470587,0.8029411764705882,0.18270588235294116
2020-01-17,0.015205,0.046,0.8849499999999999,0.06899999999999999
2020-01-18,0.0,0.0,1.0,0.0
2020-01-19,0.13474000000000003,0.0568,0.8098000000000001,0.13340000000000002
2020-01-20,0.017776923076923083,0.05215384615384615,0.8656923076923078,0.08215384615384616
2020-01-21,0.07208076923076924,0.05967307692307692,0.8429038461538461,0.09744230769230768
2020-01-22,0.18688245614035087,0.052385964912280696,0.7982456140350874,0.14936842105263157
2020-01-23,0.06780416666666667,0.06583333333333334,0.8459583333333333,0.08820833333333333
2020-01-24,0.19779444444444447,0.04816666666666666,0.7975555555555555,0.1542777777777778
2020-01-25,0.3713333333333333,0.030333333333333334,0.757,0.21266666666666667
2020-01-26,0.189925,0.03725,0.8405,0.12225
2020-01-27,0.0928888888888889,0.10250000000000001,0.7752777777777777,0.12227777777777778
2020-01-28,0.31388333333333335,0.0,0.8131666666666666,0.18683333333333332
2020-01-29,-0.024237500000000002,0.076,0.859,0.065125
2020-01-30,0.44338,0.0186,0.7445999999999999,0.23680000000000004
2020-01-31,0.13906000000000002,0.0258,0.8543333333333333,0.11986666666666666
2020-02-01,0.1779,0.0,0.841,0.159
2020-02-03,0.03629090909090909,0.06827272727272726,0.8217272727272728,0.1100909090909091
2020-02-04,0.044537500000000015,0.084375,0.8108749999999999,0.10475
2020-02-05,0.29687857142857144,0.06057142857142856,0.7262142857142857,0.2132857142857143
2020-02-06,0.10745454545454546,0.06790909090909092,0.8169999999999998,0.11509090909090909
2020-02-07,0.2940555555555556,0.035555555555555556,0.7384444444444446,0.22599999999999998
2020-02-08,0.0,0.0,1.0,0.0
2020-02-09,0.31245,0.0,0.8545,0.1455
2020-02-10,0.3727600000000001,0.04986666666666666,0.6797333333333333,0.2704666666666667
2020-02-11,0.2381727272727273,0.040363636363636365,0.7924545454545453,0.16718181818181818
2020-02-12,0.2401727272727273,0.0,0.8493636363636363,0.15063636363636365
2020-02-13,0.029412500000000015,0.0605,0.8755,0.064
2020-02-14,0.321,0.06699999999999999,0.7076,0.2254
2020-02-15,-0.128,0.239,0.552,0.209
2020-02-16,0.2263,0.0,0.826,0.174
2020-02-17,0.15293333333333334,0.0,0.8889999999999999,0.111
