date,compound,neg,neu,pos
2018-06-18,0.4588,0.0,0.824,0.176
2018-06-19,-0.1027,0.27,2.492,0.238
2018-06-20,0.8803,0.0,3.384,0.616
2018-06-22,0.1779,0.0,0.746,0.254
2018-06-25,-0.2141,0.172,1.506,0.322
2018-06-26,-0.7543,0.952,1.7890000000000001,0.259
2018-06-27,0.0,0.0,3.0,0.0
2018-06-28,0.7988,0.0,4.214,0.786
2018-06-29,0.0,0.0,1.0,0.0
2018-07-01,0.0,0.0,1.0,0.0
2018-07-02,1.3037999999999998,0.244,4.358,1.3980000000000001
2018-07-03,0.2942000000000001,0.187,2.55,0.263
2018-07-05,2.0897,0.0,3.9730000000000003,1.0270000000000001
2018-07-06,1.6737000000000002,0.0,7.052999999999999,0.9470000000000001
2018-07-09,0.7184,0.0,1.455,0.545
2018-07-10,0.6242999999999999,0.161,2.1159999999999997,0.723
2018-07-11,1.2827,0.165,4.819,1.016
2018-07-12,0.8518,0.231,3.967,0.802
2018-07-13,2.3444000000000003,0.172,5.48,1.348
2018-07-16,0.871,0.162,2.283,0.555
2018-07-17,-0.4767,0.237,2.763,0.0
2018-07-18,-0.6249,0.339,0.661,0.0
2018-07-19,-0.527,0.899,2.734,0.367
2018-07-20,0.683,0.174,3.346,0.48100000000000004
2018-07-23,0.5106,0.0,2.645,0.355
2018-07-24,3.0254000000000003,0.0,4.087,1.913
2018-07-25,0.8085,0.405,9.704,0.891
2018-07-26,-2.5671,4.005999999999999,21.366999999999997,2.6270000000000002
2018-07-27,0.2915,0.623,6.885,0.492
2018-07-28,-0.7267,0.391,1.5499999999999998,0.059
2018-07-29,0.2263,0.13,0.712,0.158
2018-07-30,-0.04949999999999999,1.365,6.457999999999999,1.176
2018-07-31,1.1018999999999999,0.102,4.439,0.45899999999999996
2018-08-01,0.7547999999999999,0.0,4.756,0.244
2018-08-02,1.5407,0.0,3.901,1.099
2018-08-03,0.20879999999999999,0.112,2.675,0.213
2018-08-04,0.4588,0.0,0.765,0.235
2018-08-05,0.4588,0.0,0.846,0.154
2018-08-06,1.3855,0.155,6.917,0.9279999999999999
2018-08-07,0.48740000000000006,0.208,3.261,0.531
2018-08-08,-0.6142,0.531,3.4690000000000003,0.0
2018-08-09,0.0,0.0,1.0,0.0
2018-08-10,1.4056000000000002,0.148,3.779,1.073
2018-08-11,-0.25,0.153,0.766,0.08
2018-08-12,0.0,0.0,1.0,0.0
2018-08-13,1.2004000000000001,0.0,3.1390000000000002,0.861
2018-08-14,1.9209000000000003,0.51,7.027000000000001,1.462
2018-08-15,0.7547999999999999,0.0,1.601,0.399
2018-08-16,-0.7845,0.58,3.42,0.0
2018-08-17,-0.3197,0.38,4.433,0.187
2018-08-18,-0.25,0.153,0.766,0.08
2018-08-19,0.4588,0.0,0.862,0.138
2018-08-20,-0.5639000000000001,0.61,2.257,0.133
2018-08-21,0.34459999999999996,0.309,3.979,0.712
2018-08-22,1.3847,0.0,6.112,0.888
2018-08-23,1.5895000000000001,0.086,3.9859999999999998,0.9279999999999999
2018-08-24,0.41759999999999997,0.301,5.193,0.505
2018-08-25,0.0,0.0,2.0,0.0
2018-08-26,0.4588,0.0,0.846,0.154
2018-08-27,0.3732,0.059,4.736,0.20500000000000002
2018-08-28,1.705,0.0,4.724,1.276
2018-08-29,0.0232,0.153,4.422000000000001,0.424
2018-08-30,0.4588,0.0,2.852,0.148
2018-08-31,-0.2912,0.493,3.012,0.494
2018-09-02,1.0413000000000001,0.424,2.762,0.813
2018-09-04,-0.20840000000000003,0.7090000000000001,8.618,0.673
2018-09-05,1.6098,0.613,8.892,1.493
2018-09-06,0.0,0.0,3.0,0.0
2018-09-07,0.671,0.078,6.5120000000000005,0.41
2018-09-11,0.0,0.0,2.0,0.0
2018-09-12,0.3558,0.0,4.492,0.508
2018-09-13,0.1027,0.0,1.811,0.189
2018-09-14,0.4588,0.0,1.8519999999999999,0.148
2018-09-15,-0.3818,0.302,0.698,0.0
2018-09-16,0.0,0.0,1.0,0.0
2018-09-17,0.9854999999999999,0.0,2.4139999999999997,0.5860000000000001
2018-09-18,-1.211,0.936,4.952,0.112
2018-09-19,0.863,0.104,2.249,0.647
2018-09-20,0.0,0.0,6.0,0.0
2018-09-21,0.7732,0.317,2.096,0.587
2018-09-22,0.0,0.0,1.0,0.0
2018-09-24,-0.5213000000000001,0.754,4.892,0.355
2018-09-25,0.08299999999999996,0.761,8.424,0.815
2018-09-26,0.7547999999999999,0.0,2.624,0.376
2018-09-27,1.4941,0.0,1.159,0.841
2018-09-28,-0.6969,1.228,3.073,0.7
2018-09-30,-0.3818,0.239,0.634,0.127
2018-10-01,-0.3818,0.198,5.698,0.105
2018-10-02,-1.5496999999999999,1.005,4.995,0.0
2018-10-03,1.4839,0.123,2.902,0.9750000000000001
2018-10-04,-0.08279999999999998,0.5429999999999999,2.687,0.771
2018-10-05,0.1255,0.165,2.453,0.383
2018-10-08,0.23690000000000008,1.137,7.229000000000001,1.634
2018-10-09,-0.4215,0.372,1.366,0.262
2018-10-10,1.2936,0.086,2.747,1.166
2018-10-11,-0.5267,0.5349999999999999,5.188,0.277
2018-10-12,0.06130000000000002,0.638,4.4719999999999995,0.89
2018-10-15,-0.3311,0.433,2.392,0.175
2018-10-16,0.7366999999999999,0.373,3.847,0.78
2018-10-17,-1.1981,1.0210000000000001,4.699,0.28
2018-10-18,0.17659999999999998,0.186,1.294,0.52
2018-10-19,-0.9978,0.42700000000000005,3.573,0.0
2018-10-21,0.0,0.0,1.0,0.0
2018-10-22,1.0727000000000002,0.277,5.817,0.9059999999999999
2018-10-23,0.0,0.0,1.0,0.0
2018-10-24,1.4098000000000002,0.0,2.0789999999999997,0.921
2018-10-25,0.8506,0.0,2.46,0.54
2018-10-26,-0.6611,0.445,2.555,0.0
2018-10-29,0.0,0.0,3.0,0.0
2018-10-30,0.7662,0.397,6.978999999999999,0.624
2018-10-31,0.26780000000000004,1.009,11.427999999999999,1.563
2018-11-02,0.30640000000000006,0.28,2.352,0.368
2018-11-05,0.1483,0.242,2.3689999999999998,0.389
2018-11-06,0.0,0.0,3.0,0.0
2018-11-07,-0.4404,0.225,0.775,0.0
2018-11-08,-0.4939,0.329,3.529,0.141
2018-11-09,0.4215,0.0,0.797,0.203
2018-11-12,0.2809,0.176,3.283,0.541
2018-11-13,0.3818,0.0,1.776,0.224
2018-11-14,-0.6785,0.595,3.2540000000000004,0.151
2018-11-15,-1.222,0.744,3.1180000000000003,0.138
2018-11-16,-0.4767,0.307,1.693,0.0
2018-11-19,-2.4165,1.6560000000000001,3.927,0.417
2018-11-20,-0.1335,0.469,2.3280000000000003,0.203
2018-11-21,-0.1894,0.676,3.5410000000000004,0.782
2018-11-22,0.2023,0.0,0.735,0.265
2018-11-23,-0.25170000000000003,0.284,3.2319999999999998,0.484
2018-11-26,0.6854999999999998,1.3310000000000002,5.323,1.3459999999999999
2018-11-27,-0.3046,0.468,3.292,0.239
2018-11-28,0.4588,0.0,1.5,0.5
2018-11-29,-0.1531,0.167,1.714,0.119
2018-11-30,1.3348,0.0,4.246,0.754
2018-12-03,0.0,0.0,2.0,0.0
2018-12-04,0.8233999999999999,0.0,1.619,0.381
2018-12-05,0.8102000000000001,1.3450000000000002,8.123,1.532
2018-12-06,-0.3182,0.303,4.513,0.185
2018-12-07,1.2039,0.0,2.239,0.761
2018-12-10,0.11879999999999996,0.213,2.367,0.42
2018-12-11,0.9306000000000001,0.0,3.592,0.40800000000000003
2018-12-12,0.11439999999999997,0.28700000000000003,3.428,0.285
2018-12-13,-0.23909999999999998,0.48,4.196000000000001,0.324
2018-12-14,-0.7519,0.91,5.621,0.469
2018-12-17,-0.3182,0.277,4.723,0.0
2018-12-18,0.0,0.0,1.0,0.0
2018-12-19,-2.1237,1.0899999999999999,5.91,0.0
2018-12-20,-0.9291999999999999,0.73,4.985,0.286
2018-12-21,1.1181,0.398,5.518,1.084
2018-12-24,0.40390000000000004,0.745,1.502,0.753
2018-12-26,1.5114,0.0,2.922,1.0779999999999998
2018-12-27,-0.4767,0.22,2.7800000000000002,0.0
2018-12-28,-0.34,0.375,3.625,0.0
2018-12-29,0.0,0.0,1.0,0.0
2018-12-31,0.346,0.44200000000000006,7.0,0.5589999999999999
2019-01-01,0.0,0.0,1.0,0.0
2019-01-02,0.2676,0.257,2.434,0.309
2019-01-03,2.0746,0.0,4.053,0.9470000000000001
2019-01-04,0.0,0.0,1.0,0.0
2019-01-07,1.1148,0.176,3.0180000000000002,0.806
2019-01-08,1.7302,0.0,3.165,0.835
2019-01-09,-0.8339000000000001,0.484,3.516,0.0
2019-01-10,0.8963000000000001,0.0,1.505,0.495
2019-01-11,0.5859,0.0,0.73,0.27
2019-01-14,-0.5574,0.34,0.66,0.0
2019-01-15,1.9043999999999999,0.0,3.909,1.091
2019-01-16,-0.4588,0.273,0.727,0.0
2019-01-17,-0.0258,0.234,2.541,0.225
2019-01-18,0.6962,0.13,3.338,0.532
2019-01-20,0.0,0.0,1.0,0.0
2019-01-22,0.0,0.0,3.0,0.0
2019-01-23,-0.0772,0.115,1.885,0.0
2019-01-24,1.4064999999999999,0.221,3.5020000000000002,1.277
2019-01-25,0.0,0.0,2.0,0.0
2019-01-28,1.358,0.0,3.287,0.7130000000000001
2019-01-29,0.8828,0.42400000000000004,3.6109999999999998,0.965
2019-01-30,1.0971000000000002,0.364,11.377999999999998,1.258
2019-01-31,4.1881,1.2469999999999999,13.388,3.3649999999999998
2019-02-01,-0.4588,0.231,7.769,0.0
2019-02-04,0.0,0.0,2.0,0.0
2019-02-06,0.2023,0.0,1.859,0.141
2019-02-07,0.0,0.0,1.0,0.0
2019-02-08,-0.01100000000000001,0.3,4.0969999999999995,0.603
2019-02-11,0.0,0.0,1.0,0.0
2019-02-12,0.4588,0.0,1.571,0.429
2019-02-13,0.7579,0.0,1.516,0.484
2019-02-14,0.24669999999999995,0.473,4.483,1.0430000000000001
2019-02-15,0.0743,0.12,1.766,0.114
2019-02-18,0.3182,0.0,1.635,0.365
2019-02-19,-0.128,0.158,5.8420000000000005,0.0
2019-02-20,0.9551000000000001,0.0,2.303,0.6970000000000001
2019-02-22,0.0,0.0,1.0,0.0
2019-02-23,0.0,0.0,1.0,0.0
2019-02-25,0.34,0.0,0.769,0.231
2019-02-26,0.4215,0.0,0.781,0.219
2019-02-27,0.6808,0.302,2.037,0.661
2019-02-28,-0.4767,0.307,1.693,0.0
2019-03-01,0.28480000000000005,0.341,2.146,0.513
2019-03-04,0.0,0.0,1.0,0.0
2019-03-05,0.8803,0.0,1.3519999999999999,0.648
2019-03-06,0.03500000000000003,0.216,3.3179999999999996,0.466
2019-03-07,0.4215,0.0,0.833,0.167
2019-03-08,0.725,0.174,2.281,0.545
2019-03-11,1.6301999999999999,0.384,6.703,0.9129999999999998
2019-03-12,0.4846,0.0,1.572,0.42800000000000005
2019-03-13,-1.0565,0.9279999999999999,3.89,0.182
2019-03-14,-0.8928,1.455,8.558,0.986
2019-03-15,1.8914,0.0,4.189,0.8109999999999999
2019-03-18,-0.014100000000000112,0.749,2.684,0.5680000000000001
2019-03-19,0.38359999999999983,0.663,8.387,0.95
2019-03-20,0.4588,0.0,0.8,0.2
2019-03-21,1.2852999999999999,0.0,6.174,0.826
2019-03-25,0.0,0.0,1.0,0.0
2019-03-26,-0.305,0.41600000000000004,1.424,0.161
2019-03-27,0.8233999999999999,0.0,1.555,0.44500000000000006
2019-03-28,-0.7837,0.5820000000000001,5.214,0.204
2019-03-29,-0.6124,0.312,1.688,0.0
2019-03-31,0.0,0.0,1.0,0.0
2019-04-01,0.0,0.0,3.0,0.0
2019-04-02,-0.6486,0.441,2.559,0.0
2019-04-03,-0.1378,0.46199999999999997,5.295999999999999,0.243
2019-04-04,0.9176,0.0,2.491,0.509
2019-04-05,0.7841,0.277,3.2479999999999998,0.475
2019-04-08,0.1027,0.0,5.877,0.123
2019-04-09,0.11180000000000007,0.558,4.731,0.7110000000000001
2019-04-10,-0.23350000000000004,0.495,2.158,0.348
2019-04-11,-0.12459999999999999,0.344,3.399,0.257
2019-04-12,0.25,0.143,2.612,0.245
2019-04-14,0.296,0.128,0.688,0.183
2019-04-15,-0.0516,0.146,3.854,0.0
2019-04-16,-0.34879999999999994,0.286,2.5549999999999997,0.159
2019-04-17,0.0,0.0,2.0,0.0
2019-04-18,0.3688,0.583,2.716,0.7010000000000001
2019-04-19,0.0,0.0,1.0,0.0
2019-04-22,0.1965,0.146,4.4879999999999995,0.366
2019-04-23,2.7683,0.0,5.401,1.5989999999999998
2019-04-24,0.33030000000000004,0.138,9.512,0.35
2019-04-25,1.0196999999999996,1.7930000000000001,23.933000000000003,2.274
2019-04-26,-0.3908000000000001,0.9349999999999999,2.417,0.648
2019-04-29,0.0,0.0,1.0,0.0
2019-04-30,0.6908,0.0,4.4670000000000005,0.533
2019-05-02,0.2732,0.0,1.851,0.149
2019-05-03,0.4019,0.0,3.769,0.231
2019-05-06,0.0,0.0,1.0,0.0
2019-05-07,0.4588,0.0,1.8,0.2
2019-05-08,0.2263,0.0,1.826,0.174
2019-05-09,0.6908,0.0,1.467,0.533
2019-05-10,-0.3818,0.187,1.714,0.099
2019-05-13,-0.21889999999999987,0.6100000000000001,3.942,0.448
2019-05-14,-0.25,0.496,4.142,0.362
2019-05-15,-0.4939,0.186,1.814,0.0
2019-05-16,0.6369,0.0,1.6059999999999999,0.394
2019-05-17,0.4846,0.216,2.26,0.524
2019-05-20,-0.4019,0.346,0.654,0.0
2019-05-22,-0.5574,0.34,1.6600000000000001,0.0
2019-05-23,-1.315,0.667,5.333,0.0
2019-05-24,-0.4014,0.912,3.58,0.508
2019-05-26,0.4588,0.0,0.7,0.3
2019-05-28,-0.6317000000000002,0.587,3.1820000000000004,0.231
2019-05-29,0.0,0.251,1.522,0.227
2019-05-30,0.5859,0.0,0.714,0.286
2019-05-31,-0.8449,0.575,2.425,0.0
2019-06-02,0.0,0.0,1.0,0.0
2019-06-03,-0.005100000000000049,0.959,8.027999999999999,1.013
2019-06-04,-0.6886,0.493,5.390000000000001,0.117
2019-06-05,0.0,0.0,3.0,0.0
2019-06-06,0.0,0.0,2.0,0.0
2019-06-07,0.7146,0.507,4.604,0.889
2019-06-10,0.4588,0.0,1.7269999999999999,0.273
2019-06-11,0.4588,0.0,4.812,0.188
2019-06-12,-0.7363999999999999,0.32599999999999996,5.674,0.0
2019-06-13,0.11559999999999993,0.386,6.027,0.587
2019-06-14,-1.4468999999999999,1.355,5.189,0.45599999999999996
2019-06-17,-0.5267,0.236,3.7640000000000002,0.0
2019-06-18,2.2253,0.155,11.435,1.4100000000000001
2019-06-19,-0.2732,0.208,3.792,0.0
2019-06-20,0.4019,0.0,0.722,0.278
2019-06-21,0.0,0.0,2.0,0.0
2019-06-24,-0.3571999999999999,0.593,6.018,0.39
2019-06-25,-0.4142,0.865,7.317,0.8180000000000001
2019-06-26,0.6611,0.0,4.62,0.38
2019-06-27,0.4588,0.0,3.824,0.176
2019-06-28,0.3612,0.0,1.667,0.333
2019-07-01,0.0,0.0,1.0,0.0
2019-07-02,0.0,0.0,3.0,0.0
2019-07-03,-0.6132,0.678,4.035,0.287
2019-07-04,0.6611,0.0,2.564,0.436
2019-07-05,0.4215,0.0,0.797,0.203
2019-07-08,0.09110000000000001,0.351,6.333,0.315
2019-07-09,0.1779,0.0,1.855,0.145
2019-07-10,1.7060999999999997,0.246,6.601999999999999,1.151
2019-07-11,1.4588,0.104,4.015,0.881
2019-07-12,0.8038,0.0,3.525,0.47500000000000003
2019-07-15,0.5575000000000001,0.637,5.364,0.998
2019-07-16,-0.34,0.286,2.714,0.0
2019-07-17,0.0,0.0,1.0,0.0
2019-07-18,0.35540000000000005,0.39,2.0709999999999997,0.538
2019-07-22,0.0,0.0,4.0,0.0
2019-07-23,1.834,0.427,6.1770000000000005,1.3960000000000001
2019-07-24,0.46079999999999993,0.8400000000000001,16.026,1.1340000000000001
2019-07-25,3.5549,0.509,11.445,2.045
2019-07-26,-0.5574,0.375,1.625,0.0
2019-07-29,0.4588,0.0,0.667,0.333
2019-07-30,-0.1027,0.259,0.741,0.0
2019-07-31,0.4019,0.0,0.787,0.213
2019-08-01,0.3818,0.0,1.729,0.271
2019-08-02,0.4588,0.0,2.5709999999999997,0.429
2019-08-05,0.2041,0.191,2.457,0.352
2019-08-06,-0.5859,0.388,0.612,0.0
2019-08-07,0.0,0.0,1.0,0.0
2019-08-08,-0.3182,0.247,1.7530000000000001,0.0
2019-08-09,0.4588,0.0,2.8,0.2
2019-08-12,0.2023,0.0,0.847,0.153
2019-08-13,0.0,0.0,3.0,0.0
2019-08-14,0.0,0.0,2.0,0.0
2019-08-15,-0.16849999999999998,0.721,3.887,0.393
2019-08-16,-0.8658,0.517,0.483,0.0
2019-08-19,1.0932,0.0,6.364000000000001,0.636
2019-08-20,0.8104999999999999,0.284,11.825,0.891
2019-08-22,-0.2023,0.211,3.634,0.155
2019-08-23,-0.17189999999999994,0.405,6.215000000000001,0.38
2019-08-26,0.0,0.0,1.0,0.0
2019-08-27,0.8665999999999999,0.294,4.732,0.974
2019-08-28,0.6386000000000001,0.168,3.515,0.318
2019-08-29,0.4588,0.0,1.625,0.375
2019-08-30,-0.2732,0.296,0.704,0.0
2019-09-03,0.8551,0.0,3.497,0.503
2019-09-04,-0.196,0.205,3.527,0.268
2019-09-05,-0.5217999999999999,0.8240000000000001,5.584,0.5920000000000001
2019-09-06,1.1535,0.0,4.348,0.652
2019-09-09,-0.5316,0.277,1.587,0.136
2019-09-10,0.5574,0.0,2.625,0.375
2019-09-11,0.0,0.0,3.0,0.0
2019-09-12,0.0,0.0,2.0,0.0
2019-09-13,0.305,0.205,2.415,0.38
2019-09-16,-0.2732,0.123,2.877,0.0
2019-09-17,0.8607,0.0,1.522,0.47800000000000004
2019-09-18,0.9854999999999999,0.113,5.216,0.671
2019-09-20,0.0,0.0,1.0,0.0
2019-09-23,-0.14440000000000003,0.225,2.507,0.268
2019-09-24,0.3308,0.17,1.263,0.567
2019-09-25,-0.34,0.138,5.862,0.0
2019-09-26,0.07319999999999993,0.5529999999999999,2.9619999999999997,0.485
2019-09-27,0.9509000000000001,0.192,5.115,0.6930000000000001
2019-09-29,0.296,0.0,0.804,0.196
2019-09-30,0.2373,0.214,4.442,0.344
2019-10-01,-0.7311,0.8009999999999999,5.925,0.275
2019-10-02,0.0,0.0,2.0,0.0
2019-10-03,-0.1875,0.632,8.763,0.6060000000000001
2019-10-04,-0.5913999999999999,0.46299999999999997,2.537,0.0
2019-10-07,0.0,0.0,2.0,0.0
2019-10-08,1.1794,0.581,8.065999999999999,1.353
2019-10-09,-1.3544,0.9120000000000001,6.088,0.0
2019-10-11,-0.2732,0.231,4.769,0.0
2019-10-13,0.1779,0.239,0.367,0.394
2019-10-14,0.0,0.0,3.0,0.0
2019-10-15,0.9694,0.0,5.469,0.531
2019-10-16,0.296,0.0,1.8719999999999999,0.128
2019-10-17,1.0373,0.0,3.318,0.6819999999999999
2019-10-18,-0.7096,0.282,1.718,0.0
2019-10-21,0.40759999999999996,0.0,4.713,0.287
2019-10-22,0.4815999999999999,0.189,4.344,0.46699999999999997
2019-10-23,0.0,0.149,3.662,0.189
2019-10-24,0.1856,0.231,1.4689999999999999,0.3
2019-10-25,0.6367,0.0,2.501,0.499
2019-10-28,-0.3412,0.211,1.7890000000000001,0.0
2019-10-29,0.15549999999999997,0.174,2.669,0.157
2019-10-30,0.7764000000000001,0.0,7.268000000000001,0.732
2019-10-31,2.6731000000000003,1.847,18.255,2.8999999999999995
2019-11-01,1.0498,0.149,4.208,0.643
2019-11-04,1.6886,0.0,3.355,0.645
2019-11-06,-0.2054,0.616,5.841,0.543
2019-11-07,0.6486,0.0,0.531,0.469
2019-11-08,0.4588,0.0,2.667,0.333
2019-11-09,0.2263,0.196,0.515,0.289
2019-11-11,-0.5824999999999999,0.483,2.23,0.28700000000000003
2019-11-12,0.1959999999999999,0.759,3.516,0.7250000000000001
2019-11-13,0.25,0.109,0.703,0.187
2019-11-14,-0.4767,0.341,2.659,0.0
2019-11-15,0.344,0.078,1.4729999999999999,0.449
2019-11-18,0.6249,0.0,0.683,0.317
2019-11-19,0.0,0.0,2.0,0.0
2019-11-20,0.0,0.0,2.0,0.0
2019-11-21,0.1779,0.0,2.898,0.102
2019-11-22,0.0,0.0,3.0,0.0
2019-11-25,1.1626,0.221,5.616,1.163
2019-11-26,0.2732,0.206,1.476,0.317
2019-11-27,0.4588,0.0,0.571,0.429
2019-11-29,-0.7007,0.534,2.168,0.298
2019-12-01,-0.4767,0.341,0.659,0.0
2019-12-02,-0.2267,0.205,3.67,0.125
2019-12-03,0.6242999999999999,0.536,5.609,0.855
2019-12-04,0.7838,0.0,2.69,0.31
2019-12-05,0.529,0.326,4.161,0.513
2019-12-06,-1.0263,0.623,3.377,0.0
2019-12-09,-0.3909,0.55,3.0949999999999998,0.355
2019-12-10,0.0,0.0,1.0,0.0
2019-12-11,2.2414,0.16,3.4389999999999996,1.4010000000000002
2019-12-12,-0.5445,0.484,3.516,0.0
2019-12-13,-0.3182,0.204,2.7960000000000003,0.0
2019-12-16,0.2732,0.0,0.851,0.149
2019-12-17,-0.49829999999999997,0.25,3.75,0.0
2019-12-18,2.324,0.0,5.317,1.6829999999999998
2019-12-19,1.6682,1.02,5.432,2.5490000000000004
2019-12-20,0.4588,0.0,2.8,0.2
2019-12-23,0.0,0.0,1.0,0.0
2019-12-24,0.3818,0.0,0.833,0.167
2019-12-25,0.0,0.0,1.0,0.0
2019-12-26,0.7906,0.0,1.562,0.438
2019-12-27,-0.12110000000000004,0.445,2.165,0.39
2019-12-30,2.2739,0.0,5.745,1.255
2019-12-31,0.0,0.0,2.0,0.0
2020-01-02,0.5423,0.0,1.72,0.28
2020-01-06,1.7569,0.392,10.817,1.7910000000000001
2020-01-07,-2.669399999999999,3.6000000000000005,18.512999999999998,1.8859999999999997
2020-01-08,-1.1541,2.7380000000000004,13.276,1.9849999999999999
2020-01-09,1.7984,0.0,13.714,1.286
2020-01-10,3.1639,0.46599999999999997,18.823,2.712
2020-01-11,1.092,0.156,2.141,0.703
2020-01-12,0.6249,0.0,1.579,0.421
2020-01-13,2.1301,0.5640000000000001,11.599,1.8370000000000002
2020-01-14,3.830600000000001,1.13,17.507,3.364
2020-01-15,2.6552,0.0,6.986999999999998,2.013
2020-01-16,2.2546999999999997,1.4500000000000002,15.456000000000001,3.094
2020-01-17,2.0786000000000002,1.1900000000000002,20.458000000000002,2.3529999999999998
2020-01-18,-0.09369999999999998,0.196,1.637,0.167
2020-01-19,0.1079,0.703,2.762,0.535
2020-01-20,1.6032000000000002,0.216,5.393999999999999,1.3900000000000001
2020-01-21,2.0460999999999996,2.011,20.108999999999998,2.881
2020-01-22,1.9695999999999998,0.891,13.411000000000001,1.698
2020-01-23,2.7249,1.8890000000000002,19.921,3.19
2020-01-24,1.0259999999999998,1.6580000000000001,16.111,2.2310000000000003
2020-01-25,2.3323,0.149,4.514,1.336
2020-01-26,0.2023,0.0,3.833,0.167
2020-01-27,4.6939,2.518,27.523000000000003,4.961000000000001
2020-01-28,5.6926000000000005,1.0419999999999998,28.868999999999993,4.0889999999999995
2020-01-29,4.990100000000002,2.5060000000000002,46.27799999999999,5.215
2020-01-30,6.067700000000001,4.7780000000000005,51.896999999999984,7.321999999999998
2020-01-31,1.1947,2.1159999999999997,15.586999999999998,2.298
2020-02-01,-1.3849,1.327,3.2009999999999996,0.473
2020-02-02,0.0258,0.0,1.879,0.121
2020-02-03,3.8902,0.348,17.62,3.032
2020-02-04,2.7506999999999993,1.359,17.659000000000002,2.981
2020-02-05,0.31609999999999977,2.3739999999999997,19.173,2.4520000000000004
2020-02-06,4.660199999999999,1.854,19.526999999999997,4.621
2020-02-07,0.6948,0.778,12.251999999999999,0.97
2020-02-08,1.7877,0.0,2.819,1.181
2020-02-09,0.1295,0.697,3.864,0.43999999999999995
2020-02-10,0.3736,1.181,13.468,1.3509999999999998
2020-02-11,-2.3209000000000004,2.65,26.499999999999996,1.8490000000000002
2020-02-12,1.3575,1.538,23.202,2.259
2020-02-13,1.8868,0.258,9.929,1.8130000000000002
2020-02-14,3.929700000000001,2.0909999999999997,23.991,3.9199999999999995
2020-02-15,0.9329000000000001,0.0,1.3900000000000001,0.61
2020-02-16,-0.5423,0.189,1.811,0.0
2020-02-17,1.6630000000000003,1.029,7.780999999999999,2.188
2020-02-18,-1.7507000000000001,2.646,15.756000000000002,1.596
2020-02-19,1.1545,1.137,13.533000000000001,2.33
2020-02-20,-0.9138,1.3970000000000002,9.767,0.836
2020-02-21,1.2279,0.967,14.843,2.19
2020-02-22,3.0359,0.143,6.53,1.327
2020-02-23,0.4939,0.0,0.714,0.286
2020-02-24,-0.5649000000000001,0.8500000000000001,7.229,0.921
2020-02-25,-2.1041999999999996,1.672,7.994,0.33399999999999996
2020-02-26,-3.3722,2.7169999999999996,10.616,0.667
2020-02-27,-1.2014,2.8449999999999993,18.533,1.6230000000000002
2020-02-28,1.6616,0.462,10.181,1.357
2020-02-29,-0.2732,0.209,2.654,0.137
2020-03-01,0.4588,0.0,1.7690000000000001,0.231
2020-03-02,1.0753,1.162,14.393,1.444
2020-03-03,-0.5171999999999999,1.4989999999999999,12.184,1.317
2020-03-04,1.7716000000000003,1.229,15.732999999999999,2.0380000000000003
2020-03-05,-2.4271000000000007,2.016,15.183,0.8
2020-03-06,-2.5932999999999997,2.047,19.616,0.33699999999999997
2020-03-07,-0.20509999999999995,0.77,5.487,0.743
2020-03-08,0.9922,0.0,2.4240000000000004,0.576
2020-03-09,-3.5858000000000003,3.728,18.930000000000003,1.3430000000000002
2020-03-10,-0.9364999999999999,2.2920000000000003,11.885,1.8230000000000002
2020-03-11,0.3865,1.3070000000000002,14.306000000000001,1.387
2020-03-12,2.4687,0.7190000000000001,14.019,2.262
2020-03-13,0.9822000000000001,0.51,11.912,1.5779999999999998
2020-03-14,-0.46990000000000015,0.359,2.428,0.213
2020-03-15,-0.7695,0.651,3.112,0.237
2020-03-16,1.5605,0.6859999999999999,10.636,1.678
2020-03-17,5.8994,1.633,22.572000000000003,4.795000000000001
2020-03-18,0.5023999999999997,2.162,16.116999999999997,2.721
2020-03-19,-1.03,1.155,8.369,0.475
2020-03-20,1.9407999999999999,1.178,15.16,2.6620000000000004
2020-03-21,0.0098,0.158,0.683,0.159
2020-03-22,-1.1204999999999998,0.9689999999999999,4.808,0.223
2020-03-23,-1.7461,1.666,9.772,0.562
2020-03-24,-2.9151000000000002,2.954,24.183000000000003,0.863
2020-03-25,1.2465000000000002,2.9540000000000006,31.161999999999995,3.8819999999999997
2020-03-26,2.3372,0.64,19.357999999999997,2.0020000000000002
2020-03-27,0.8375999999999998,1.689,11.041,2.269
2020-03-28,0.41879999999999995,0.43599999999999994,1.9560000000000002,0.6080000000000001
