date,compound,neg,neu,pos
2019-05-23,-0.3471000000000001,1.0,3.5429999999999997,0.457
2019-05-24,0.0,0.0,1.0,0.0
2019-05-28,0.0,0.0,3.0,0.0
2019-05-29,0.5023,0.156,4.599,0.246
2019-05-30,0.23740000000000006,0.352,2.408,0.24
2019-05-31,-0.47509999999999997,0.591,4.159,0.25
2019-06-03,0.3818,0.0,3.729,0.271
2019-06-04,0.7579,0.0,0.435,0.565
2019-06-05,-0.6808,0.483,1.517,0.0
2019-06-06,0.3004,0.207,3.519,0.274
2019-06-07,0.0,0.0,1.0,0.0
2019-06-10,1.0250000000000001,0.213,2.858,0.929
2019-06-11,0.4588,0.0,1.625,0.375
2019-06-12,0.06290000000000007,0.404,2.9589999999999996,0.637
2019-06-13,-0.5908,0.634,2.199,0.167
2019-06-14,-0.3182,0.365,4.635,0.0
2019-06-17,0.4215,0.0,2.588,0.412
2019-06-18,0.6787000000000001,0.409,4.767,0.824
2019-06-19,0.4961,0.0,1.6320000000000001,0.368
2019-06-20,-1.2381000000000002,0.6759999999999999,2.324,0.0
2019-06-21,-0.5226999999999999,0.562,2.2640000000000002,0.174
2019-06-24,0.9471,0.0,1.3519999999999999,0.648
2019-06-25,0.4717,0.0,3.62,0.38
2019-06-26,-0.0511,0.443,6.367,0.19
2019-06-27,0.7636,0.0,1.52,0.48
2019-06-28,-1.5223,0.8679999999999999,3.132,0.0
2019-07-01,0.0,0.0,2.0,0.0
2019-07-02,-0.007499999999999951,0.533,9.08,0.387
2019-07-03,1.2530999999999999,0.619,10.015,1.365
2019-07-04,0.0,0.0,1.0,0.0
2019-07-05,0.4511,0.0,1.746,0.254
2019-07-08,-0.23070000000000002,0.35,3.65,0.0
2019-07-09,0.1059,0.155,3.5669999999999997,0.278
2019-07-10,1.0011,0.0,1.233,0.767
2019-07-11,0.6486,0.0,2.694,0.306
2019-07-12,0.0,0.0,1.0,0.0
2019-07-15,0.0,0.0,1.0,0.0
2019-07-16,-0.296,0.121,3.879,0.0
2019-07-17,0.0,0.0,2.0,0.0
2019-07-18,0.0,0.0,2.0,0.0
2019-07-22,-0.03510000000000002,0.412,3.4000000000000004,0.188
2019-07-23,0.21810000000000002,0.29,3.045,0.665
2019-07-24,-0.9953000000000001,1.085,8.398,0.517
2019-07-25,-3.8933,2.546,14.517999999999999,0.938
2019-07-29,0.0,0.306,2.514,0.18
2019-07-31,0.2732,0.0,0.588,0.412
2019-08-02,0.0,0.0,1.0,0.0
2019-08-05,-1.8555000000000001,1.756,4.0,0.244
2019-08-07,0.3957,0.175,3.339,0.486
2019-08-08,-0.5719,0.425,0.575,0.0
2019-08-09,-0.2023,0.247,1.617,0.136
2019-08-11,-0.6249,0.421,0.579,0.0
2019-08-12,-1.176,0.7829999999999999,1.217,0.0
2019-08-13,0.3612,0.0,0.706,0.294
2019-08-14,0.0,0.0,2.0,0.0
2019-08-16,-0.06819999999999998,0.126,2.731,0.143
2019-08-19,0.0,0.0,1.0,0.0
2019-08-20,-0.68,0.361,4.639,0.0
2019-08-21,0.46919999999999995,0.29100000000000004,3.186,0.523
2019-08-22,-0.02999999999999997,0.701,5.565999999999999,0.7330000000000001
2019-08-23,-1.2559,0.748,4.252,0.0
2019-08-26,0.7482,0.401,4.864,0.735
2019-08-28,-0.34,0.375,2.625,0.0
2019-08-29,-0.5106,0.264,2.7359999999999998,0.0
2019-08-30,0.9268999999999998,0.293,5.912,0.7949999999999999
2019-09-03,0.0,0.0,1.0,0.0
2019-09-04,0.128,0.136,1.704,0.161
2019-09-05,-0.6249,0.298,1.702,0.0
2019-09-06,0.0,0.0,1.0,0.0
2019-09-09,-0.5267,0.362,0.638,0.0
2019-09-10,0.0,0.0,2.0,0.0
2019-09-11,0.4588,0.0,0.85,0.15
2019-09-13,0.5574,0.0,3.6029999999999998,0.397
2019-09-16,0.9878,0.0,1.428,0.572
2019-09-18,-0.8631,0.958,0.8200000000000001,0.222
2019-09-19,1.1148,0.0,1.228,0.772
2019-09-20,0.0,0.0,1.0,0.0
2019-09-22,-0.1027,0.189,0.811,0.0
2019-09-23,0.30029999999999996,0.291,2.182,0.527
2019-09-24,-0.128,0.133,2.758,0.109
2019-09-26,0.4588,0.0,4.786,0.214
2019-09-27,-0.24669999999999997,0.431,2.356,0.213
2019-09-30,-0.5267,0.221,1.779,0.0
2019-10-01,0.2023,0.0,4.859,0.141
2019-10-02,0.6197999999999999,0.104,9.440000000000001,0.456
2019-10-03,0.4156000000000001,0.786,9.205,1.009
2019-10-04,0.33030000000000004,0.313,2.253,0.434
2019-10-07,0.38359999999999994,0.223,3.049,0.7280000000000001
2019-10-08,0.0,0.0,1.0,0.0
2019-10-09,0.7009,0.342,3.126,0.532
2019-10-10,-0.802,0.451,1.549,0.0
2019-10-12,0.0,0.0,1.0,0.0
2019-10-15,0.9854999999999999,0.0,2.502,0.498
2019-10-17,0.1027,0.0,1.833,0.167
2019-10-18,0.06789999999999996,0.429,3.396,0.175
2019-10-22,0.0,0.0,1.0,0.0
2019-10-23,0.9405000000000002,0.548,8.907,1.545
2019-10-24,2.3834999999999997,0.527,22.695000000000007,1.778
2019-10-25,0.7184,0.0,2.5,0.5
2019-10-28,0.6808,0.0,2.641,0.359
2019-10-29,-0.19559999999999989,0.544,3.9850000000000003,0.471
2019-10-30,0.0,0.0,1.0,0.0
2019-10-31,0.0,0.0,1.0,0.0
2019-11-01,0.0,0.0,1.0,0.0
2019-11-04,0.48440000000000005,0.176,1.3239999999999998,0.5
2019-11-05,0.4215,0.0,1.811,0.189
2019-11-06,0.5994,0.159,2.472,0.369
2019-11-08,0.3844,0.583,3.472,0.945
2019-11-11,0.9176,0.0,2.5810000000000004,0.41900000000000004
2019-11-12,0.0,0.0,1.0,0.0
2019-11-13,0.0,0.0,1.0,0.0
2019-11-14,0.8606,0.239,4.127,0.634
2019-11-15,0.2023,0.0,0.816,0.184
2019-11-18,0.0,0.0,2.0,0.0
2019-11-19,0.6042,0.0,2.5509999999999997,0.449
2019-11-20,0.0,0.0,1.0,0.0
2019-11-21,1.2812999999999999,0.0,3.132,0.868
2019-11-22,1.9297,1.046,11.032,1.9220000000000002
2019-11-24,0.0,0.0,1.0,0.0
2019-11-25,0.0,0.0,7.0,0.0
2019-11-26,0.4985,0.148,3.105,0.7470000000000001
2019-11-27,0.36979999999999996,0.0,2.443,0.557
2019-11-28,0.0,0.0,1.0,0.0
2019-11-29,0.0,0.0,1.0,0.0
2019-12-03,-0.3612,0.152,3.848,0.0
2019-12-04,1.1012,0.188,3.574,1.238
2019-12-05,0.20350000000000001,0.13,2.529,0.341
2019-12-06,2.7316000000000003,0.101,5.416,1.4829999999999999
2019-12-10,0.0,0.0,2.0,0.0
2019-12-11,0.3182,0.0,3.85,0.15
2019-12-12,0.5859,0.0,0.798,0.202
2019-12-13,0.0,0.0,1.0,0.0
2019-12-16,0.765,0.0,1.431,0.569
2019-12-17,0.0,0.0,1.0,0.0
2019-12-18,-0.5464,0.435,2.565,0.0
2019-12-19,-0.7845,0.777,1.9449999999999998,0.278
2019-12-20,0.0,0.0,1.0,0.0
2019-12-23,1.6733999999999998,0.0,6.0600000000000005,0.94
2019-12-24,-0.2732,0.174,0.826,0.0
2019-12-26,4.382,0.08,6.619,2.301
2019-12-27,1.4180000000000001,0.259,8.863999999999999,0.8769999999999999
2019-12-29,0.9355,0.0,1.409,0.591
2019-12-30,-1.7052,1.2730000000000001,8.437000000000001,0.29000000000000004
2019-12-31,-0.0276,0.179,3.651,0.17
2020-01-01,-1.4368,1.267,0.7330000000000001,0.0
2020-01-02,0.17849999999999988,0.981,8.245000000000001,0.775
2020-01-03,-0.5548,1.5870000000000002,18.283,1.1300000000000001
2020-01-06,0.0,0.0,2.0,0.0
2020-01-07,6.3832,1.4849999999999999,36.957,5.559
2020-01-08,4.572800000000001,3.0260000000000002,27.918000000000006,6.057000000000001
2020-01-09,4.6815,1.8259999999999998,29.59400000000001,4.5809999999999995
2020-01-10,4.6998,0.279,11.863000000000003,2.858
2020-01-11,0.8803,0.0,3.414,0.586
2020-01-12,-0.4767,0.256,1.744,0.0
2020-01-13,3.7852,0.8730000000000001,27.382000000000005,2.7439999999999998
2020-01-14,2.3926,1.7699999999999998,29.067,3.163
2020-01-15,2.5481000000000003,0.204,16.234,1.562
2020-01-16,4.8645,1.568,31.868000000000002,4.564
2020-01-17,-1.0176000000000003,1.821,14.956000000000001,1.2229999999999999
2020-01-18,-1.4495999999999998,1.006,3.8990000000000005,0.095
2020-01-19,0.7769999999999999,0.0,3.385,0.615
2020-01-20,1.0756000000000001,0.41800000000000004,4.501,1.0819999999999999
2020-01-21,8.2623,1.387,34.639,6.974
2020-01-22,10.636699999999998,1.4410000000000003,40.93399999999998,7.624999999999999
2020-01-23,-2.0358,2.6590000000000003,30.531999999999993,1.8079999999999998
2020-01-24,-2.1186,3.027,18.258999999999997,1.715
2020-01-25,0.2908,0.647,4.728,0.624
2020-01-26,0.7662,0.59,3.6130000000000004,0.7969999999999999
2020-01-27,-2.3389999999999995,2.154,18.177,0.669
2020-01-28,2.6730000000000005,1.157,20.192999999999998,2.649
2020-01-29,5.6682,4.092,51.693000000000005,7.2139999999999995
2020-01-30,1.8823999999999985,5.521000000000001,61.154999999999994,7.324999999999998
2020-01-31,-0.04729999999999995,1.9829999999999999,14.585,2.4320000000000004
2020-02-01,0.11869999999999997,1.1780000000000002,5.528,1.294
2020-02-02,0.9878,0.0,2.4,0.6
2020-02-03,9.646500000000001,1.8079999999999998,36.794000000000004,7.398
2020-02-04,11.7644,5.382,64.89600000000002,11.719
2020-02-05,6.359200000000002,6.298,53.347999999999985,9.353999999999997
2020-02-06,2.0273,2.437,29.595000000000002,3.968
2020-02-07,3.5153,2.092,23.532999999999998,4.374
2020-02-08,-0.09200000000000003,0.211,6.537,0.252
2020-02-09,0.3816,0.2,6.364,0.436
2020-02-10,5.717,1.073,30.682000000000006,4.245
2020-02-11,-1.0619999999999998,2.4499999999999997,16.832,1.7180000000000002
2020-02-12,-0.5226999999999999,1.3860000000000001,15.352,1.2619999999999998
2020-02-13,0.3187000000000001,5.8149999999999995,49.626999999999995,5.5569999999999995
2020-02-14,2.5733999999999995,1.56,25.414999999999996,3.026
2020-02-15,-0.1027,0.091,3.909,0.0
2020-02-16,-0.16410000000000002,0.427,2.275,0.298
2020-02-17,-0.4404,0.62,5.047000000000001,0.334
2020-02-18,3.8286,3.2119999999999997,35.308,5.4799999999999995
2020-02-19,6.874100000000001,1.664,30.618999999999996,5.716999999999999
2020-02-20,6.187900000000001,0.938,21.546000000000003,4.515999999999999
2020-02-21,3.099400000000001,1.124,24.256000000000004,2.62
2020-02-22,1.9896,0.544,10.959999999999997,1.4960000000000002
2020-02-23,1.6878000000000002,0.0,3.9339999999999997,1.0659999999999998
2020-02-24,-1.3996000000000002,1.7850000000000001,10.45,1.7659999999999998
2020-02-25,-1.6431000000000004,4.236000000000001,22.517,3.2479999999999998
2020-02-26,-0.5881999999999998,2.095,23.282000000000007,1.623
2020-02-27,-2.0751,2.993,18.931000000000004,2.075
2020-02-28,1.7541,1.794,16.165999999999997,3.0399999999999996
2020-02-29,-0.5267,0.327,1.673,0.0
2020-03-01,-0.1856,0.353,4.411,0.237
2020-03-02,1.8595000000000002,0.689,14.248,2.063
2020-03-03,1.6384999999999996,2.095,20.616,3.291
2020-03-04,1.8115999999999999,0.792,10.42,1.7879999999999998
2020-03-05,0.9146999999999997,1.078,7.595000000000001,1.327
2020-03-06,-2.3243,3.6929999999999996,18.163,2.1449999999999996
2020-03-07,0.7383,0.0,3.4450000000000003,0.555
2020-03-08,-0.7037000000000001,0.5690000000000001,3.1319999999999997,0.299
2020-03-09,-2.5063999999999993,2.991,20.058999999999997,1.9499999999999997
2020-03-10,0.21729999999999983,2.2870000000000004,27.801000000000002,2.912
2020-03-11,2.7965,0.199,11.04,1.7610000000000001
2020-03-12,-2.2573000000000003,2.5900000000000003,11.310999999999998,1.099
2020-03-13,0.0869,0.7170000000000001,15.379,0.9039999999999999
2020-03-14,0.15989999999999993,0.142,1.544,0.314
2020-03-16,-2.9076,1.9540000000000002,12.789,0.256
2020-03-17,0.6117999999999998,1.2300000000000002,21.305,1.4649999999999999
2020-03-18,-2.8835,3.0990000000000006,29.714000000000002,1.1869999999999998
2020-03-19,-6.470899999999999,6.264,37.282000000000004,2.455
2020-03-20,1.5515999999999999,1.4480000000000002,15.201,2.35
2020-03-21,-0.7769999999999999,0.33799999999999997,3.662,0.0
2020-03-22,-1.4628,1.096,8.469,0.43399999999999994
2020-03-23,2.152,1.572,12.715999999999998,2.712
2020-03-24,-3.0652000000000004,2.9410000000000003,16.126,0.933
2020-03-25,2.282,0.231,9.216000000000001,1.553
2020-03-26,4.0275,0.638,12.478,2.885
2020-03-27,-1.2469999999999999,1.925,18.947,1.1280000000000001
2020-03-28,0.5598,0.0,0.58,0.42
2020-03-29,0.0,0.0,1.0,0.0
2020-03-30,0.5175000000000001,1.238,10.352,1.41
2020-03-31,0.21419999999999995,1.461,12.168999999999997,1.3709999999999998
2020-04-01,0.9672000000000001,0.966,7.902000000000001,1.1320000000000001
2020-04-02,2.8352,2.13,23.854,4.016
2020-04-03,4.702400000000002,1.956,25.374,4.670999999999999
2020-04-04,0.25349999999999995,0.208,3.607,0.185
2020-04-05,0.49310000000000004,0.0,4.715,0.28500000000000003
2020-04-06,3.139,1.063,15.905999999999999,3.0290000000000004
